local_15min,232,547,1766,1879,2931,3734,4147,4601,4830,5652,6148,6264,8273,8555,8622,8862,9085,9341,9818,avg
2018-02-24 05:45:00-06,0.6559999999999999,0.736,0.518,1.226,0.659,0.353,2.057,0.952,0.618,0.393,0.765,0.18,1.474,0.6990000000000001,0.115,0.265,0.222,1.186,0.0,0.6881052631578948
2018-02-24 06:00:00-06,0.411,0.7370000000000001,0.524,1.3430000000000002,0.8079999999999999,0.35200000000000004,1.901,0.94,0.672,0.27,0.8490000000000001,0.14300000000000002,1.5219999999999998,0.604,0.289,0.211,0.454,0.7939999999999999,0.0,0.6749473684210527
2018-02-24 06:15:00-06,0.438,0.6559999999999999,0.449,1.252,0.634,0.35,1.992,0.912,0.7689999999999999,0.173,0.933,0.202,1.208,0.591,0.436,0.265,0.708,0.768,0.0,0.6703157894736842
2018-02-24 06:30:00-06,0.377,1.497,0.42,0.794,0.75,0.322,2.117,0.952,0.7909999999999999,0.33,1.346,0.14400000000000002,1.4509999999999998,0.5429999999999999,0.483,0.248,0.182,0.934,0.0,0.7200526315789473
2018-02-24 06:45:00-06,0.645,1.186,0.461,0.552,0.633,0.404,2.044,1.111,0.746,0.227,0.915,0.14400000000000002,1.561,0.609,0.424,0.197,0.181,0.5589999999999999,0.0,0.6631052631578946
2018-02-24 07:00:00-06,0.317,1.4880000000000002,0.403,0.455,0.7909999999999999,0.403,2.627,1.06,0.6779999999999999,0.486,1.119,0.203,1.311,0.557,0.484,0.196,0.753,0.501,0.0,0.7280000000000001
2018-02-24 07:15:00-06,0.34600000000000003,7.534000000000002,1.119,0.7729999999999999,0.68,0.37,3.6710000000000003,0.963,0.721,0.446,1.036,0.158,1.587,0.409,0.338,0.235,0.8140000000000001,0.917,0.0,1.1640526315789477
2018-02-24 07:30:00-06,0.4270000000000001,4.377,0.446,0.884,0.7240000000000001,0.441,3.6510000000000002,0.945,0.6890000000000001,0.36,0.89,0.226,1.374,0.381,0.254,0.289,0.887,0.987,0.0,0.959578947368421
2018-02-24 07:45:00-06,1.091,2.605,0.733,0.462,0.602,0.439,3.893,0.882,0.622,0.348,0.866,0.14400000000000002,1.491,0.383,0.404,0.201,0.804,1.038,0.0,0.895157894736842
2018-02-24 08:00:00-06,1.305,1.7739999999999998,1.195,0.7949999999999999,0.0,0.359,3.726,0.929,0.718,0.297,0.988,0.146,1.531,0.408,0.173,0.202,0.872,0.98,0.0,0.8630526315789474
2018-02-24 08:15:00-06,0.852,1.7549999999999997,1.436,1.3010000000000002,0.701,0.3,3.626,0.8909999999999999,0.773,0.604,0.85,0.269,1.332,0.454,0.384,0.25,0.8240000000000001,0.733,0.0,0.9123684210526316
2018-02-24 08:30:00-06,0.898,1.6729999999999998,1.14,0.905,0.0,0.411,3.554,0.86,0.9740000000000001,1.624,0.6920000000000001,0.166,1.382,0.463,0.133,0.274,0.301,0.945,0.0,0.8628947368421053
2018-02-24 08:45:00-06,1.033,4.603,1.25,1.634,0.442,0.397,3.303,0.909,0.795,1.39,0.918,0.3720000000000001,1.233,0.312,0.379,0.255,0.193,0.895,0.0,1.0691052631578948
2018-02-24 09:00:00-06,1.027,2.802,1.227,1.831,0.6,0.302,1.7050000000000003,0.894,0.5760000000000001,2.285,0.8240000000000001,0.616,1.134,0.297,0.128,0.693,0.151,0.8680000000000001,0.0,0.9452631578947367
2018-02-24 09:15:00-06,0.894,1.3549999999999998,1.167,1.629,0.416,0.35,1.6840000000000002,0.852,1.024,1.3219999999999998,0.6709999999999999,0.584,1.127,0.308,0.32,0.379,0.229,0.8170000000000001,0.0,0.7962105263157895
2018-02-24 09:30:00-06,0.904,1.6649999999999998,0.616,0.9420000000000001,0.52,0.361,1.8840000000000001,0.912,0.87,1.218,0.519,0.6709999999999999,1.535,0.404,0.071,0.403,0.14300000000000002,0.737,0.0,0.7565789473684211
2018-02-24 09:45:00-06,0.447,4.680999999999999,0.725,1.197,0.63,0.416,2.028,0.8809999999999999,1.5519999999999998,0.794,0.841,0.612,0.902,0.438,0.116,0.359,0.343,0.6519999999999999,0.0,0.9270526315789475
2018-02-24 10:00:00-06,0.993,1.579,1.067,1.3659999999999999,0.455,0.419,1.803,0.805,1.355,0.611,0.773,0.47,1.175,0.381,0.14400000000000002,0.274,0.966,0.843,0.0,0.8146842105263158
2018-02-24 10:15:00-06,0.486,1.617,0.407,0.7879999999999999,0.431,0.8290000000000001,1.7280000000000002,0.84,0.733,0.624,1.084,1.098,1.004,0.226,0.08900000000000001,0.25,2.97,1.071,0.0,0.8565789473684212
2018-02-24 10:30:00-06,0.7170000000000001,1.538,0.6,0.916,0.732,0.485,1.9150000000000005,0.758,0.87,0.82,1.347,1.7990000000000002,0.8759999999999999,1.086,0.17,0.366,2.3480000000000003,0.685,0.0,0.9488421052631578
2018-02-24 10:45:00-06,0.301,1.469,1.158,0.868,0.398,0.301,1.7900000000000005,0.8540000000000001,0.762,0.584,1.167,1.894,1.152,0.4270000000000001,0.069,0.312,2.262,0.597,0.0,0.8613157894736844
2018-02-24 11:00:00-06,0.569,1.4939999999999998,0.503,2.889,0.13699999999999998,0.271,1.7109999999999999,0.88,0.5760000000000001,0.8370000000000001,1.125,1.577,0.956,0.408,0.182,0.29600000000000004,0.913,0.8200000000000001,0.0,0.8496842105263159
2018-02-24 11:15:00-06,0.552,1.554,0.442,2.298,0.399,0.27,1.864,1.063,0.754,0.422,1.26,0.993,1.12,0.504,0.07,0.37,0.285,0.9329999999999999,0.0,0.7975263157894737
2018-02-24 11:30:00-06,1.016,1.978,1.137,2.096,0.121,0.27,1.883,1.176,0.665,0.598,1.235,2.584,1.015,0.302,0.173,0.311,0.34600000000000003,0.581,0.0,0.9203684210526315
2018-02-24 11:45:00-06,0.7,7.17,0.513,1.233,0.166,0.38,1.8459999999999999,1.013,0.662,0.904,0.833,1.38,1.107,0.179,0.08,0.277,0.344,0.665,0.0,1.0237894736842104
2018-02-24 12:00:00-06,0.579,7.79,0.411,1.223,0.404,0.467,3.188,0.708,0.662,0.627,0.5479999999999999,0.8640000000000001,1.056,0.264,0.146,0.048,0.302,0.6409999999999999,0.0,1.0488421052631578
2018-02-24 12:15:00-06,0.991,8.559,0.757,1.835,0.353,0.461,3.5050000000000003,0.7240000000000001,0.532,0.55,0.8029999999999999,0.762,1.019,0.39,0.106,0.16899999999999998,0.262,0.503,0.0,1.1726842105263158
2018-02-24 12:30:00-06,0.932,8.094999999999999,0.855,1.357,0.155,0.337,3.4200000000000004,0.6859999999999999,6.457000000000001,0.425,0.475,0.631,0.794,0.182,0.119,0.171,0.606,0.5529999999999999,0.0,1.3815789473684212
2018-02-24 12:45:00-06,0.631,9.209,0.502,0.78,0.341,0.27,3.47,0.612,7.066999999999998,0.292,0.448,0.705,1.368,0.299,0.125,0.052000000000000005,0.855,0.5740000000000001,0.0,1.4526315789473685
2018-02-24 13:00:00-06,0.387,7.843,0.483,0.6910000000000001,0.251,0.31,3.562,0.568,7.117999999999999,0.29100000000000004,0.482,0.669,0.897,0.251,0.188,0.17,0.944,0.475,0.0,1.3463157894736841
2018-02-24 13:15:00-06,0.518,6.466,0.741,0.8170000000000001,0.245,0.332,3.577,0.0,4.433,0.263,0.403,0.606,0.998,0.3,0.303,0.16899999999999998,1.043,0.611,0.0,1.1486842105263158
2018-02-24 13:30:00-06,0.6729999999999999,6.109,0.8320000000000001,0.6040000000000001,0.476,0.28800000000000003,2.1750000000000003,0.688,0.6459999999999999,0.451,0.34700000000000003,0.193,1.02,0.402,0.07,0.049,1.43,0.512,0.0,0.8928947368421053
2018-02-24 13:45:00-06,0.584,5.287999999999999,0.405,0.514,0.231,0.386,1.905,0.6859999999999999,0.637,0.362,0.501,0.229,0.961,0.262,0.119,0.193,1.139,0.468,0.0,0.7826315789473683
2018-02-24 14:00:00-06,0.516,2.072,0.412,0.539,0.188,0.379,1.7819999999999998,0.55,0.585,0.456,0.581,0.214,1.0590000000000002,0.2,0.127,0.57,0.39,0.5519999999999996,0.0,0.5880000000000001
2018-02-24 14:15:00-06,0.532,1.601,0.4370000000000001,0.5149999999999999,0.247,0.298,1.787,0.0,0.5630000000000001,0.28300000000000003,0.361,0.802,0.8,0.17,0.099,0.5,0.887,0.4889999999999999,0.0,0.545842105263158
2018-02-24 14:30:00-06,0.55,1.7099999999999995,1.146,0.4910000000000001,0.14300000000000002,0.268,1.741,0.0,0.5670000000000001,0.343,0.573,3.576,1.056,0.387,0.154,0.384,1.053,0.4940000000000002,0.0,0.7703157894736842
2018-02-24 14:45:00-06,0.649,1.589,0.522,0.583,0.139,0.267,2.833,0.0,0.6419999999999999,0.334,0.481,1.135,0.9,0.254,0.07,0.374,0.484,0.7070000000000001,0.0,0.6296315789473684
2018-02-24 15:00:00-06,0.7340000000000001,1.535,0.456,0.532,0.149,0.308,3.3560000000000003,0.708,0.8150000000000001,0.484,0.443,0.569,1.09,0.319,0.254,0.4320000000000001,4.682,0.8820000000000001,0.0,0.9341052631578948
2018-02-24 15:15:00-06,0.529,1.499,0.421,0.5770000000000001,0.243,0.337,3.127,0.0,0.921,0.411,0.485,0.684,1.041,0.188,0.195,0.338,3.839,0.5240000000000002,0.0,0.8083684210526316
2018-02-24 15:30:00-06,0.491,5.0219999999999985,0.569,0.575,0.215,0.454,3.1460000000000004,0.0,0.732,0.5529999999999999,0.585,1.23,0.997,0.305,0.125,0.274,3.225,0.5539999999999998,0.0,1.002736842105263
2018-02-24 15:45:00-06,0.599,4.092,1.006,0.49200000000000005,0.2,0.525,3.1519999999999997,0.78,0.7659999999999999,0.86,0.399,1.1,0.885,0.442,0.077,0.222,2.894,0.5350000000000001,0.0,1.0013684210526315
2018-02-24 16:00:00-06,0.76,1.943,0.406,0.7030000000000001,0.14800000000000002,0.5579999999999999,2.339,0.596,0.773,0.743,0.458,0.464,1.135,0.337,0.14300000000000002,0.19,0.6629999999999999,0.6749999999999998,0.0,0.6859999999999999
2018-02-24 16:15:00-06,0.557,2.119,0.423,0.6629999999999999,0.125,0.706,1.4569999999999999,0.579,0.73,0.5820000000000001,0.735,0.202,0.778,0.184,0.187,0.153,0.245,1.1049999999999998,0.0,0.6068421052631578
2018-02-24 16:30:00-06,0.428,2.212,0.45,0.49700000000000005,0.223,0.905,1.599,0.7,0.8809999999999999,0.469,0.395,0.205,0.884,0.151,0.28300000000000003,0.077,0.17800000000000002,0.43899999999999983,0.0,0.5776842105263159
2018-02-24 16:45:00-06,0.557,2.052,0.906,0.5,0.19,1.029,1.5639999999999998,0.8,0.701,0.528,0.495,0.153,1.108,0.267,0.138,0.078,0.226,0.5609999999999999,0.0,0.6238421052631579
2018-02-24 17:00:00-06,0.972,5.721,0.8,1.279,0.4,1.03,1.504,0.8220000000000001,0.8490000000000001,0.47,0.523,0.192,1.021,0.217,0.116,0.078,0.598,0.6200000000000001,0.0,0.9058947368421054
2018-02-24 17:15:00-06,0.324,5.318999999999999,0.426,1.104,0.386,1.046,1.521,0.8390000000000001,0.7789999999999999,0.821,0.5770000000000001,0.159,0.995,0.379,0.124,0.078,0.61,0.5569999999999999,0.0,0.8444210526315787
2018-02-24 17:30:00-06,0.282,3.653,0.405,0.386,0.477,1.038,1.4509999999999998,0.968,0.698,0.674,0.4270000000000001,0.146,1.249,0.275,0.334,0.079,0.252,0.513,0.0,0.7003684210526316
2018-02-24 17:45:00-06,1.18,2.24,0.748,0.42,0.434,0.961,1.5930000000000002,1.056,3.3080000000000003,0.565,0.753,0.207,1.044,0.237,0.629,0.079,0.183,1.119,0.0,0.8818947368421053
2018-02-24 18:00:00-06,0.5579999999999999,4.9,0.889,0.5509999999999999,0.383,0.535,1.7890000000000001,1.811,7.459,0.534,0.7120000000000001,0.177,1.23,0.191,0.564,0.195,2.806,0.47,0.0,1.3554736842105264
2018-02-24 18:15:00-06,0.524,2.023,0.415,0.39899999999999997,0.381,0.264,1.5510000000000002,3.972,7.840999999999998,3.562,0.84,0.222,1.135,0.363,0.58,0.199,2.572,0.6629999999999999,0.0,1.447684210526316
2018-02-24 18:30:00-06,0.8490000000000001,5.3389999999999995,0.4920000000000001,0.413,0.453,0.54,1.5550000000000002,2.255,7.951,2.495,1.383,0.13,1.153,0.397,0.5710000000000001,0.21,2.449,0.4500000000000001,0.0,1.5307894736842105
2018-02-24 18:45:00-06,0.88,2.4370000000000003,1.001,0.505,0.47,0.701,1.6510000000000002,1.398,5.804999999999999,2.151,1.6869999999999998,0.091,1.15,0.359,0.453,0.478,2.628,1.3430000000000002,0.0,1.3256842105263158
2018-02-24 19:00:00-06,1.074,3.602,0.723,2.157,0.5670000000000001,0.632,1.6350000000000002,1.395,3.655,1.507,1.971,0.116,1.003,0.369,0.419,0.399,2.194,1.3050000000000002,0.0,1.3012105263157896
2018-02-24 19:15:00-06,1.1909999999999998,6.981,0.454,2.0540000000000003,0.735,1.534,1.5300000000000002,1.317,5.349,1.138,1.805,0.073,1.539,0.506,0.92,0.396,3.198,0.8109999999999999,0.0,1.6595263157894735
2018-02-24 19:30:00-06,0.7879999999999999,4.303,0.4270000000000001,1.932,0.0,0.851,1.589,1.5019999999999998,5.582000000000002,0.8809999999999999,1.949,0.257,1.133,0.6729999999999999,0.7040000000000001,0.337,2.189,0.9940000000000001,0.0,1.3732105263157894
2018-02-24 19:45:00-06,0.8009999999999999,7.9270000000000005,1.186,1.771,0.8590000000000001,0.383,2.644,1.4780000000000002,2.855,0.754,1.716,0.075,1.726,0.5479999999999999,0.563,0.341,2.428,1.23,0.0,1.5413157894736844
2018-02-24 20:00:00-06,1.098,5.07,0.496,1.706,0.0,0.277,3.471,1.452,2.8589999999999995,0.5760000000000001,1.816,0.234,1.501,0.48,0.37,0.507,1.281,0.902,0.0,1.2682105263157897
2018-02-24 20:15:00-06,0.84,2.9210000000000003,0.501,1.666,0.76,0.301,3.25,1.523,2.316,0.594,1.616,0.123,1.725,0.464,0.58,0.302,1.276,1.081,0.0,1.149421052631579
2018-02-24 20:30:00-06,1.267,2.0460000000000003,0.911,2.261,0.7559999999999999,0.375,3.319,1.442,2.049,0.603,1.707,0.073,1.499,0.329,0.336,0.224,1.047,0.86,0.0,1.110736842105263
2018-02-24 20:45:00-06,0.7879999999999999,1.541,0.921,1.315,0.652,0.452,3.38,1.484,2.021,0.67,1.4280000000000002,0.241,1.5830000000000002,0.329,0.949,0.214,1.307,0.778,0.0,1.0554210526315788
2018-02-24 21:00:00-06,0.6759999999999999,1.196,0.442,0.736,0.649,0.471,1.8419999999999999,1.529,1.823,0.846,1.455,0.076,1.6840000000000002,0.359,0.895,0.229,1.4280000000000002,1.043,0.0,0.9146842105263159
2018-02-24 21:15:00-06,1.4409999999999998,1.4280000000000002,0.5589999999999999,0.845,0.6409999999999999,0.399,1.6350000000000002,1.48,4.803,0.624,1.536,0.163,1.7,0.45,0.732,0.273,1.886,0.643,0.0,1.1177894736842104
2018-02-24 21:30:00-06,0.943,0.938,1.145,0.9890000000000001,0.665,0.279,1.649,1.507,2.8110000000000004,0.674,1.494,0.153,1.6880000000000002,0.419,0.8,0.26,1.396,0.7609999999999999,0.0,0.9774210526315791
2018-02-24 21:45:00-06,0.841,2.315,0.485,0.847,0.8190000000000001,0.599,1.7380000000000002,1.551,0.934,1.129,1.743,0.116,1.548,0.377,0.757,0.209,1.169,1.335,0.0,0.9743157894736842
2018-02-24 22:00:00-06,0.7390000000000001,3.093,0.433,1.195,0.804,0.7559999999999999,1.6170000000000002,1.469,0.8079999999999999,1.064,1.761,0.343,1.4509999999999998,0.27,0.6709999999999999,0.209,1.199,0.772,0.0,0.9817894736842105
2018-02-24 22:15:00-06,1.416,0.976,1.143,0.931,1.298,0.8640000000000001,1.626,1.584,0.81,1.058,2.022,1.454,1.4780000000000002,0.422,0.772,0.416,1.135,0.63,0.0,1.0544736842105262
2018-02-24 22:30:00-06,1.749,0.951,0.943,0.6409999999999999,1.672,1.047,2.817,1.49,0.8350000000000001,1.087,1.852,1.16,1.52,0.416,0.815,0.384,1.3530000000000002,1.2209999999999999,0.0,1.1554210526315791
2018-02-24 22:45:00-06,0.528,0.9640000000000001,0.764,1.3290000000000002,1.293,1.732,3.71,1.481,0.738,0.956,1.1840000000000002,0.456,1.53,0.365,0.6409999999999999,0.375,1.628,0.778,0.0,1.076421052631579
2018-02-24 23:00:00-06,1.009,0.922,1.133,0.6659999999999999,0.6759999999999999,0.8320000000000001,3.556,1.517,0.7220000000000001,0.902,0.853,1.409,1.709,0.378,0.8640000000000001,0.364,1.693,0.593,0.0,1.042
2018-02-24 23:15:00-06,2.084,0.9790000000000001,1.096,0.535,0.716,0.5379999999999999,3.4589999999999996,1.455,0.7559999999999999,1.152,0.98,0.807,1.431,0.414,0.72,0.403,1.206,0.585,0.0,1.0166315789473683
2018-02-24 23:30:00-06,0.574,7.428,0.6859999999999999,0.47100000000000003,0.914,1.609,3.663,1.517,0.8590000000000001,0.517,0.943,0.234,1.534,0.482,0.419,0.461,0.7240000000000001,0.818,0.0,1.255421052631579
2018-02-24 23:45:00-06,0.315,8.555,0.847,0.546,0.654,1.5759999999999998,2.539,1.53,0.743,0.2,0.71,0.35,1.761,0.401,0.944,0.29600000000000004,0.75,0.6829999999999999,0.0,1.2315789473684209
2018-02-25 00:00:00-06,0.408,12.130999999999998,1.126,0.609,0.4970000000000001,0.4270000000000001,1.8319999999999999,1.632,0.7609999999999999,0.214,0.995,1.317,1.392,0.376,1.063,0.26,0.6759999999999999,0.698,0.0,1.3902105263157893
2018-02-25 00:15:00-06,0.777,10.870999999999999,0.583,0.45799999999999996,0.459,0.488,1.662,3.253,0.8859999999999999,0.328,0.7909999999999999,1.13,1.662,0.375,1.001,0.279,0.68,0.647,0.0,1.3857894736842105
2018-02-25 00:30:00-06,0.574,10.896,0.485,0.445,0.593,0.623,1.6860000000000002,2.887,0.772,0.384,0.835,0.951,1.543,0.423,1.046,0.36,0.6809999999999999,0.578,0.0,1.3558947368421053
2018-02-25 00:45:00-06,0.358,5.45,0.459,0.5870000000000001,0.41,0.648,1.8700000000000003,2.454,0.713,0.246,1.003,1.017,1.556,0.476,1.015,0.27,0.606,0.5569999999999999,0.0,1.0365789473684208
2018-02-25 01:00:00-06,0.274,4.06,0.377,0.45399999999999996,0.488,0.422,1.7590000000000001,1.318,0.871,0.171,0.7759999999999999,0.632,1.999,0.387,1.031,0.24,0.29100000000000004,0.5579999999999999,0.0,0.8477894736842105
2018-02-25 01:15:00-06,0.596,2.97,0.391,0.4340000000000001,0.368,0.401,1.5319999999999998,0.901,0.878,0.16399999999999998,0.951,1.239,1.862,0.35700000000000004,1.031,0.307,0.23,0.511,0.0,0.7959473684210527
2018-02-25 01:30:00-06,0.7759999999999999,2.563,0.402,0.436,0.542,0.345,1.6200000000000003,0.908,0.878,0.229,0.922,0.624,1.5930000000000002,0.382,1.017,0.218,0.28300000000000003,0.46399999999999997,0.0,0.7474736842105264
2018-02-25 01:45:00-06,0.438,2.365,0.4,0.584,0.35600000000000004,0.348,1.6810000000000005,0.965,0.816,0.311,0.777,0.202,1.658,0.439,1.047,0.316,0.182,0.534,0.0,0.7062631578947369
2018-02-25 02:00:00-06,0.4320000000000001,2.325,0.44,1.208,0.428,0.425,1.5600000000000005,0.897,0.7639999999999999,0.268,0.649,0.145,2.009,0.507,1.017,0.203,0.267,0.657,0.0,0.747421052631579
2018-02-25 02:15:00-06,0.442,2.165,0.477,0.639,0.353,0.477,1.5519999999999998,0.922,0.805,0.232,0.953,0.207,1.6869999999999998,0.4,1.038,0.316,0.21600000000000005,0.579,0.0,0.708421052631579
2018-02-25 02:30:00-06,0.736,2.097,0.353,0.423,0.536,0.455,1.6110000000000002,0.953,0.853,0.175,0.8540000000000001,0.146,1.423,0.382,1.018,0.326,0.953,0.521,0.0,0.7271052631578948
2018-02-25 02:45:00-06,0.542,1.739,0.34600000000000003,0.885,0.35,0.312,1.7250000000000003,0.905,0.843,0.258,0.809,0.16,1.233,0.408,1.033,0.386,0.63,0.5479999999999999,0.0,0.6901052631578949
2018-02-25 03:00:00-06,0.4370000000000001,4.0360000000000005,0.336,0.905,0.431,0.3,1.7150000000000003,0.934,0.7989999999999999,0.276,0.8759999999999999,0.199,1.272,0.456,1.032,0.354,0.273,0.603,0.0,0.8017894736842105
2018-02-25 03:15:00-06,0.4370000000000001,1.4449999999999998,0.353,0.4,0.336,0.36,1.5460000000000005,0.913,0.665,0.184,0.722,0.14800000000000002,1.435,0.544,1.043,0.326,0.196,1.106,0.0,0.6399473684210526
2018-02-25 03:30:00-06,0.633,0.6659999999999999,0.339,0.6759999999999999,0.491,0.386,1.6150000000000002,0.914,0.738,0.234,0.767,0.237,1.332,0.682,1.047,0.319,0.265,0.602,0.0,0.6285789473684211
2018-02-25 03:45:00-06,0.406,0.648,0.6579999999999999,0.965,0.414,0.422,1.5930000000000002,0.948,0.7709999999999999,0.269,0.932,0.16399999999999998,1.46,0.424,0.991,0.204,0.381,0.473,0.0,0.6380526315789474
2018-02-25 04:00:00-06,0.277,0.621,0.429,1.248,0.434,0.423,1.7180000000000002,0.939,0.8540000000000001,0.202,0.736,0.14800000000000002,1.916,0.611,1.067,0.305,0.93,0.603,0.0,0.7084736842105264
2018-02-25 04:15:00-06,0.414,0.631,0.537,0.445,0.337,0.408,1.521,0.897,0.735,0.225,0.921,0.205,2.088,0.6709999999999999,0.974,0.211,0.489,1.244,0.0,0.6817368421052632
2018-02-25 04:30:00-06,0.672,0.6579999999999999,0.409,0.462,0.43,0.359,1.6950000000000005,0.977,0.738,0.253,0.947,0.14800000000000002,2.009,0.468,1.079,0.273,0.223,0.7090000000000001,0.0,0.6583684210526317
2018-02-25 04:45:00-06,0.519,0.605,0.361,0.9229999999999999,0.557,0.369,1.6980000000000002,1.054,0.7839999999999999,0.202,0.804,0.139,1.996,0.397,0.97,0.254,0.242,0.461,0.0,0.6492105263157895
2018-02-25 05:00:00-06,0.335,0.606,0.353,0.732,0.737,0.366,1.5810000000000002,1.134,0.6900000000000001,0.2,0.898,0.117,1.922,0.332,1.074,0.226,0.211,0.5800000000000001,0.0,0.6365263157894737
2018-02-25 05:15:00-06,0.273,0.6589999999999999,0.3670000000000001,0.597,0.601,0.402,1.4760000000000002,0.978,0.67,0.268,0.736,0.075,1.912,0.331,0.968,0.303,0.922,0.703,0.0,0.6442631578947369
2018-02-25 05:30:00-06,0.589,4.0390000000000015,0.339,1.03,0.6920000000000001,0.431,1.633,0.958,0.8300000000000001,0.265,0.877,0.104,2.206,0.342,1.069,0.21,0.6729999999999999,1.093,0.0,0.9147368421052631
2018-02-25 05:45:00-06,0.619,0.616,0.365,0.6639999999999999,0.643,0.4920000000000001,2.563,0.948,0.833,0.234,0.8440000000000001,0.135,1.779,0.431,1.0590000000000002,0.307,0.373,0.499,0.0,0.7054736842105264
2018-02-25 06:00:00-06,0.349,0.648,0.974,1.1860000000000002,0.789,0.531,3.254,0.902,0.8320000000000001,0.282,1.014,0.135,1.933,0.447,1.293,0.213,0.344,0.64,0.0,0.8297894736842105
2018-02-25 06:15:00-06,0.273,0.634,0.502,1.2740000000000002,0.598,0.387,3.275,0.947,0.6900000000000001,0.261,0.898,0.07400000000000001,1.578,0.344,0.918,0.28300000000000003,0.246,1.1720000000000002,0.0,0.7554736842105264
2018-02-25 06:30:00-06,0.462,0.5950000000000001,0.384,0.8039999999999999,0.691,0.35,3.3,0.958,0.5619999999999999,0.256,0.809,0.07400000000000001,2.015,0.328,0.509,0.25,0.8759999999999999,0.7170000000000001,0.0,0.7336842105263157
2018-02-25 06:45:00-06,0.73,0.6659999999999999,0.328,0.804,0.598,0.331,3.129,1.054,0.768,0.29600000000000004,1.028,0.131,1.797,0.328,0.536,0.24,0.97,0.527,0.0,0.750578947368421
2018-02-25 07:00:00-06,0.8859999999999999,0.655,0.488,0.8640000000000001,0.7609999999999999,0.287,1.537,1.093,0.693,0.496,0.916,0.073,1.89,0.401,0.474,0.293,0.6609999999999999,1.129,0.0,0.7156315789473683
2018-02-25 07:15:00-06,0.342,0.5740000000000001,0.851,0.414,0.6609999999999999,0.315,1.3910000000000002,0.932,0.8039999999999999,0.33,0.853,0.097,1.526,0.369,0.284,0.211,0.95,1.234,0.0,0.6388421052631579
2018-02-25 07:30:00-06,0.272,0.642,0.341,0.7819999999999999,0.6859999999999999,0.461,1.3650000000000002,0.947,0.725,0.981,0.903,0.106,1.385,0.345,0.4270000000000001,0.324,0.851,1.231,0.0,0.6723157894736842
2018-02-25 07:45:00-06,0.421,1.97,0.552,1.136,0.5710000000000001,0.519,1.425,0.947,0.746,1.726,1.096,0.073,1.487,0.35600000000000004,0.551,0.193,0.931,1.357,0.0,0.8451052631578947
2018-02-25 08:00:00-06,0.935,3.323,1.094,2.092,0.0,0.394,2.622,0.7240000000000001,0.8059999999999999,1.516,1.131,0.118,1.639,0.321,0.209,0.265,0.862,1.213,0.0,1.0138947368421052
2018-02-25 08:15:00-06,1.007,1.3780000000000001,1.156,1.371,0.466,0.289,2.416,0.0,1.7990000000000002,1.618,0.917,0.081,1.517,0.35,0.74,0.259,0.61,0.929,0.0,0.8896315789473683
2018-02-25 08:30:00-06,0.913,1.2339999999999998,1.122,1.56,0.0,0.287,1.9970000000000003,0.0,3.8,1.73,1.162,0.129,1.232,0.393,0.564,0.208,0.223,0.767,0.0,0.9116315789473683
2018-02-25 08:45:00-06,0.833,1.241,1.057,1.482,0.6890000000000001,0.287,1.92,0.0,0.847,4.605,1.043,0.103,1.525,0.382,0.652,0.275,0.204,1.218,0.0,0.9664736842105263
2018-02-25 09:00:00-06,1.543,1.14,1.05,1.6169999999999998,0.3720000000000001,0.271,2.13,0.0,0.7490000000000001,2.392,0.877,0.12,1.609,0.542,0.574,0.344,0.247,0.4999999999999998,0.0,0.846157894736842
2018-02-25 09:15:00-06,1.146,3.2310000000000003,1.041,2.253,0.654,0.609,1.842,0.0,1.405,1.288,1.295,0.431,1.0590000000000002,0.422,0.396,0.588,0.175,0.6889999999999998,0.0,0.9749473684210527
2018-02-25 09:30:00-06,1.072,7.3020000000000005,0.674,2.077,0.633,0.8,2.21,0.0,1.159,2.514,1.543,0.277,1.356,0.37,0.203,0.345,0.256,1.181,0.0,1.261684210526316
2018-02-25 09:45:00-06,0.677,10.015,0.471,2.219,0.354,0.44,2.192,0.0,1.4509999999999998,2.135,1.39,0.274,1.11,0.435,0.406,0.387,0.17600000000000002,0.8590000000000001,0.0,1.315315789473684
2018-02-25 10:00:00-06,0.273,6.1610000000000005,1.086,1.264,0.522,0.331,2.113,0.0,1.1920000000000002,0.377,1.274,0.29100000000000004,1.4780000000000002,0.542,0.264,0.371,0.272,0.613,0.0,0.9696842105263158
2018-02-25 10:15:00-06,0.354,2.085,0.483,0.841,0.483,0.325,1.719,0.0,1.08,0.281,1.2919999999999998,0.094,1.108,0.57,0.523,0.348,0.398,1.0619999999999998,0.0,0.6866315789473684
2018-02-25 10:30:00-06,0.929,1.851,0.354,0.7499999999999999,0.417,0.363,1.6030000000000002,0.0,1.0710000000000002,0.265,1.229,0.27,0.967,0.496,1.133,0.179,0.7509999999999999,0.675,0.0,0.7001578947368421
2018-02-25 10:45:00-06,1.099,1.8219999999999998,1.067,1.011,0.569,0.358,1.5539999999999998,0.0,1.4480000000000002,0.264,1.4269999999999998,0.206,1.175,0.21600000000000005,0.878,0.245,0.332,0.8549999999999998,0.0,0.7645263157894737
2018-02-25 11:00:00-06,0.621,1.7939999999999998,0.358,1.073,0.354,0.326,1.652,0.0,0.9840000000000001,0.256,1.351,0.95,0.882,0.418,1.14,0.29,0.34,1.1930000000000005,0.0,0.7358947368421053
