local_15min,232,547,1766,1879,3734,4147,4830,5652,6148,6264,8273,8555,8622,9085,9341,avg
2018-01-18 17:45:00-06,0.6559999999999999,1.3880000000000001,0.341,1.663,0.995,2.072,0.4,1.507,1.144,0.065,1.4340000000000002,0.257,0.583,0.645,0.64,0.9193333333333332
2018-01-18 18:00:00-06,0.433,1.516,0.311,1.811,0.46,1.7150000000000003,0.41700000000000004,1.661,1.035,0.158,1.485,0.311,0.506,0.358,0.6619999999999999,0.8559333333333332
2018-01-18 18:15:00-06,0.64,1.517,0.411,1.318,0.348,1.5970000000000002,0.449,1.759,1.284,0.077,1.364,0.221,0.273,0.405,0.977,0.8426666666666668
2018-01-18 18:30:00-06,0.949,1.507,0.8140000000000001,1.294,0.305,1.4909999999999999,0.319,1.825,1.801,0.158,1.462,0.249,0.442,0.303,0.7689999999999999,0.9125333333333334
2018-01-18 18:45:00-06,0.94,1.497,0.453,1.409,0.294,1.541,0.528,1.495,1.5590000000000002,0.396,1.248,0.401,0.43,0.413,0.599,0.8802000000000001
2018-01-18 19:00:00-06,0.585,1.5149999999999997,0.338,1.642,0.8270000000000001,1.8000000000000005,0.62,3.3080000000000003,1.291,0.19,1.3730000000000002,0.452,0.515,2.62,1.0070000000000001,1.2055333333333336
2018-01-18 19:15:00-06,0.657,2.7710000000000004,0.278,1.914,0.6779999999999999,2.86,0.429,1.561,1.646,0.081,1.17,0.547,0.383,6.125,2.14,1.5493333333333335
2018-01-18 19:30:00-06,0.778,4.7860000000000005,0.342,1.013,0.35700000000000004,2.813,0.418,1.877,1.793,0.16699999999999998,1.221,0.7659999999999999,0.233,4.205,1.93,1.5132666666666665
2018-01-18 19:45:00-06,0.853,3.197,0.603,1.136,0.415,2.865,0.466,1.527,1.822,0.17600000000000002,1.607,0.359,0.366,3.074,1.5530000000000002,1.3346000000000002
2018-01-18 20:00:00-06,0.608,3.9539999999999997,0.7709999999999999,2.5370000000000004,0.412,2.952,0.568,1.508,1.675,0.126,1.209,0.495,0.309,2.444,1.505,1.4048666666666667
2018-01-18 20:15:00-06,0.435,3.941,0.28300000000000003,8.049,0.302,2.894,0.615,1.514,1.5119999999999998,0.065,1.509,0.329,0.398,1.809,1.6219999999999999,1.6851333333333334
2018-01-18 20:30:00-06,0.6970000000000001,3.639,0.36,8.423000000000002,0.303,3.0820000000000003,0.539,1.517,1.902,0.185,1.4980000000000002,0.385,3.545,1.086,0.879,1.8693333333333335
2018-01-18 20:45:00-06,0.865,2.229,0.368,8.366000000000001,0.302,3.2889999999999997,0.446,1.452,1.893,0.101,1.459,0.51,1.706,1.126,0.8160000000000001,1.661866666666667
2018-01-18 21:00:00-06,0.7170000000000001,2.255,0.594,8.732000000000001,0.37,3.402,0.47600000000000003,1.464,1.496,0.083,1.819,0.37,0.392,0.619,0.992,1.5853999999999997
2018-01-18 21:15:00-06,0.499,4.648,1.263,11.46,0.458,3.089,0.537,1.482,1.6230000000000002,0.201,1.475,0.258,0.94,0.888,1.162,1.998866666666667
2018-01-18 21:30:00-06,0.6559999999999999,4.013999999999999,0.7809999999999999,11.139000000000001,0.503,2.8320000000000003,0.5539999999999999,1.976,1.747,0.1,3.04,0.383,1.54,0.8170000000000001,0.727,2.053933333333333
2018-01-18 21:45:00-06,0.774,2.7960000000000003,2.567,7.917000000000001,0.5,2.863,0.5479999999999999,1.826,1.65,0.17600000000000002,3.158,0.364,1.3259999999999998,0.795,0.7190000000000001,1.865266666666667
2018-01-18 22:00:00-06,0.755,7.518,1.341,7.874,0.35200000000000004,2.301,0.555,1.724,1.724,0.115,3.185,0.464,0.578,0.738,0.664,1.9925333333333333
2018-01-18 22:15:00-06,0.494,10.179,0.969,7.789,0.307,2.121,0.45799999999999996,1.747,1.558,0.08,3.179,0.436,0.8420000000000001,0.684,1.1,2.129533333333333
2018-01-18 22:30:00-06,0.557,1.733,0.78,7.5699999999999985,0.307,2.06,0.314,1.854,0.913,0.112,3.484,0.306,0.8690000000000001,0.417,0.973,1.4832666666666665
2018-01-18 22:45:00-06,0.7240000000000001,1.125,1.075,6.331,0.307,2.209,0.4350000000000001,1.841,0.835,0.162,2.644,0.289,1.132,0.374,1.233,1.3810666666666669
2018-01-18 23:00:00-06,0.632,1.6969999999999998,1.861,3.366,0.322,2.01,0.517,1.112,0.7809999999999999,0.116,1.3090000000000002,0.328,0.573,0.248,1.845,1.1144666666666665
2018-01-18 23:15:00-06,0.951,1.062,1.325,2.0869999999999997,0.422,2.007,0.504,0.511,0.743,0.133,0.7609999999999999,0.445,1.037,0.34,2.089,0.9611333333333333
2018-01-18 23:30:00-06,0.858,1.0459999999999998,1.4480000000000002,1.5659999999999998,0.42,1.852,0.54,0.246,0.5670000000000001,0.247,1.57,0.455,1.599,0.224,0.9179999999999999,0.9037333333333334
2018-01-18 23:45:00-06,0.645,0.967,1.287,1.219,0.341,1.87,0.33799999999999997,0.23,0.613,0.32,0.76,0.37,1.6909999999999998,0.32299999999999995,1.115,0.8059333333333334
2018-01-19 00:00:00-06,0.398,0.6579999999999999,1.268,0.454,0.309,2.071,0.34600000000000003,0.255,0.807,0.241,1.269,0.335,1.592,0.212,0.546,0.7174
2018-01-19 00:15:00-06,0.451,0.6900000000000001,0.652,0.44299999999999995,0.309,2.204,0.53,0.369,0.495,0.267,0.983,0.377,0.637,0.313,0.611,0.6220666666666668
2018-01-19 00:30:00-06,0.375,0.67,0.435,0.514,0.308,1.5,0.504,0.348,0.677,0.18,1.218,0.443,0.171,0.207,0.631,0.5454
2018-01-19 00:45:00-06,0.642,0.6589999999999999,0.374,0.524,0.324,1.547,0.5579999999999999,0.299,0.7829999999999999,0.16399999999999998,0.746,0.4920000000000001,0.28300000000000003,0.307,0.441,0.5428666666666667
2018-01-19 01:00:00-06,0.298,0.7509999999999999,0.271,0.6930000000000001,0.424,1.5959999999999999,0.45,0.219,0.65,0.171,1.356,0.528,0.8079999999999999,0.223,0.466,0.5936
2018-01-19 01:15:00-06,0.414,0.634,0.338,0.6639999999999999,0.421,1.638,0.39399999999999996,0.229,1.033,0.204,0.701,0.508,1.655,0.29,0.5589999999999999,0.6454666666666664
2018-01-19 01:30:00-06,0.35200000000000004,0.604,0.3,0.631,0.336,1.4310000000000005,0.48100000000000004,0.297,0.711,0.166,1.117,0.389,1.539,0.243,0.4300000000000001,0.6018000000000001
2018-01-19 01:45:00-06,0.256,2.545,0.408,0.488,0.337,1.4620000000000002,0.513,0.276,0.677,0.133,0.901,0.415,0.5489999999999999,0.27,0.45899999999999996,0.6459333333333332
2018-01-19 02:00:00-06,0.462,1.767,0.272,0.47100000000000003,0.421,1.7150000000000003,0.5489999999999999,0.21600000000000005,0.777,0.181,1.6130000000000002,0.398,0.168,0.266,0.675,0.6634
2018-01-19 02:15:00-06,0.565,0.637,0.29600000000000004,0.606,0.748,1.5970000000000002,0.563,0.208,0.8540000000000001,0.146,0.8909999999999999,0.319,0.266,0.247,0.5469999999999999,0.5660000000000001
2018-01-19 02:30:00-06,0.416,0.647,0.3,0.58,0.522,1.408,0.40700000000000003,0.355,0.6970000000000001,0.07200000000000001,1.088,0.303,1.56,0.29,0.442,0.6058
2018-01-19 02:45:00-06,0.263,0.6409999999999999,0.277,0.41100000000000003,0.39,1.5470000000000002,0.45299999999999996,0.399,0.399,0.126,1.007,0.301,1.618,0.222,0.5740000000000001,0.5752
2018-01-19 03:00:00-06,0.436,0.667,0.406,0.495,0.381,1.4869999999999999,0.55,0.263,0.608,0.066,1.022,0.3,1.558,0.301,0.5409999999999999,0.6054
2018-01-19 03:15:00-06,0.514,0.648,0.322,0.569,0.28800000000000003,1.521,0.7240000000000001,0.18,0.477,0.122,1.071,0.331,0.63,0.21,0.5489999999999999,0.5437333333333334
2018-01-19 03:30:00-06,0.417,0.6489999999999999,0.327,0.52,0.261,1.473,0.46299999999999997,0.18,0.309,0.12,0.7909999999999999,0.403,0.188,0.301,0.5690000000000001,0.46473333333333333
2018-01-19 03:45:00-06,0.327,0.634,0.253,0.536,0.253,1.634,0.537,0.254,0.623,0.066,1.495,0.345,0.236,0.21,0.455,0.5238666666666666
2018-01-19 04:00:00-06,0.412,0.594,0.311,0.49700000000000005,0.251,1.699,0.475,0.343,0.399,0.171,0.932,0.293,1.304,0.3,0.532,0.5675333333333334
2018-01-19 04:15:00-06,0.49,0.6950000000000001,0.279,0.536,0.273,1.5919999999999999,0.606,0.238,0.489,0.168,1.544,0.293,1.606,0.223,0.635,0.6444666666666667
2018-01-19 04:30:00-06,0.395,0.6559999999999999,0.3670000000000001,0.508,0.364,1.584,0.584,0.295,0.381,0.135,0.8340000000000001,0.256,1.577,0.287,0.516,0.5826
2018-01-19 04:45:00-06,0.399,0.618,0.385,0.479,0.36,1.535,0.604,0.295,0.644,0.192,1.046,0.259,0.66,0.246,0.4300000000000001,0.5434666666666668
2018-01-19 05:00:00-06,0.46,0.6539999999999999,0.254,0.4930000000000001,0.262,1.4950000000000003,0.634,0.335,0.545,0.13699999999999998,0.957,0.379,0.318,0.264,0.5469999999999999,0.5156
2018-01-19 05:15:00-06,0.515,3.625,0.312,0.665,0.246,1.7080000000000002,0.46,0.263,0.413,0.134,0.768,0.299,0.298,0.269,0.6779999999999999,0.7102000000000002
2018-01-19 05:30:00-06,0.324,0.63,0.239,0.45799999999999996,0.246,1.554,0.503,0.179,0.804,0.232,1.433,0.28600000000000003,1.006,0.239,0.45899999999999996,0.5728000000000001
2018-01-19 05:45:00-06,0.412,0.5790000000000001,0.272,0.41100000000000003,0.246,1.5570000000000002,0.537,0.179,0.595,0.14300000000000002,0.775,0.284,1.586,0.293,0.4260000000000001,0.553
2018-01-19 06:00:00-06,0.406,0.706,0.344,0.552,0.293,1.5650000000000002,0.56,0.18,0.586,0.133,1.36,0.279,1.577,0.212,0.6729999999999999,0.6284
2018-01-19 06:15:00-06,1.629,1.876,0.32,0.5820000000000001,0.446,1.652,0.611,0.321,0.85,0.193,0.878,0.3670000000000001,0.55,0.295,0.634,0.7469333333333333
2018-01-19 06:30:00-06,0.997,1.212,0.285,0.526,0.4370000000000001,1.771,0.5469999999999999,0.397,0.617,0.134,0.763,0.243,0.219,0.769,0.563,0.6320000000000001
2018-01-19 06:45:00-06,1.1909999999999998,1.082,0.441,1.331,0.377,1.4300000000000002,0.42100000000000004,0.298,0.627,0.141,1.335,0.222,0.255,0.973,0.6709999999999999,0.7196666666666667
2018-01-19 07:00:00-06,1.181,1.1009999999999998,1.044,0.7050000000000001,0.242,1.6350000000000002,0.374,0.215,0.716,0.185,1.0,0.261,0.466,0.883,1.237,0.7496666666666666
2018-01-19 07:15:00-06,1.123,1.0499999999999998,0.96,1.02,0.24,1.614,0.6629999999999999,0.192,0.688,0.133,1.167,0.264,0.514,0.937,1.7919999999999998,0.8237999999999999
2018-01-19 07:30:00-06,1.017,1.0159999999999998,0.947,1.22,0.24,1.5919999999999999,0.409,0.7440000000000001,0.642,0.149,0.775,0.318,0.24,0.612,1.515,0.7624
2018-01-19 07:45:00-06,0.659,1.0559999999999998,0.329,1.365,0.24,2.313,0.527,1.5019999999999998,0.63,0.228,1.739,0.324,0.545,0.256,1.4269999999999998,0.876
2018-01-19 08:00:00-06,1.085,3.451,3.445,1.564,0.34600000000000003,2.444,0.591,1.121,0.7979999999999999,0.363,2.428,0.205,0.392,0.381,0.777,1.2927333333333333
2018-01-19 08:15:00-06,0.924,8.642999999999999,4.788,1.5280000000000002,0.349,1.9650000000000003,0.51,1.668,0.551,0.336,2.411,0.131,0.364,0.947,1.159,1.7515999999999998
2018-01-19 08:30:00-06,0.466,8.088000000000001,3.395,1.7079999999999995,0.282,2.033,0.506,1.486,1.083,0.338,1.449,0.256,0.289,0.711,1.6540000000000001,1.5829333333333333
2018-01-19 08:45:00-06,1.026,7.5230000000000015,1.366,3.965,0.258,2.454,0.511,0.996,1.332,0.135,1.7519999999999998,0.274,0.218,0.515,0.8799999999999999,1.5470000000000002
2018-01-19 09:00:00-06,1.156,10.463,0.455,6.8210000000000015,0.319,2.532,0.478,0.953,1.543,0.322,1.546,0.318,0.108,0.484,0.8290000000000001,1.888466666666667
2018-01-19 09:15:00-06,1.135,7.729999999999999,0.608,3.34,0.359,2.533,0.496,0.8909999999999999,1.003,0.098,1.486,0.4270000000000001,0.221,0.466,0.585,1.4252
2018-01-19 09:30:00-06,0.544,7.2589999999999995,0.768,2.6260000000000003,0.6890000000000001,3.282,0.5670000000000001,0.72,0.6779999999999999,0.163,1.668,0.465,0.101,0.42,0.947,1.3931333333333333
2018-01-19 09:45:00-06,0.5,6.279000000000001,2.084,1.381,0.35,4.3740000000000006,0.4960000000000001,0.715,0.862,0.073,1.5659999999999998,0.603,0.21600000000000005,0.511,0.715,1.3816666666666668
2018-01-19 10:00:00-06,0.809,4.609,1.034,1.3430000000000002,0.324,4.331,0.421,0.484,0.471,0.065,1.947,0.619,0.106,0.5720000000000001,0.8140000000000001,1.1966
2018-01-19 10:15:00-06,1.245,4.106999999999998,0.679,1.085,0.239,3.193,0.391,0.35200000000000004,0.555,0.126,1.536,0.579,0.196,0.485,0.897,1.0443333333333331
2018-01-19 10:30:00-06,0.8759999999999999,3.622,0.7609999999999999,1.106,0.175,2.6830000000000003,0.4200000000000001,0.433,0.64,0.066,1.391,0.412,0.119,0.606,0.7809999999999999,0.9394000000000002
2018-01-19 10:45:00-06,0.5379999999999999,2.364,0.505,1.0559999999999998,0.172,2.32,0.562,1.096,0.363,0.075,1.729,0.278,0.188,0.433,0.6399999999999999,0.8212666666666666
2018-01-19 11:00:00-06,0.8029999999999999,1.696,0.542,1.145,0.258,2.245,0.484,0.475,0.381,0.115,2.8310000000000004,0.429,0.119,0.493,0.5149999999999999,0.8354000000000001
2018-01-19 11:15:00-06,0.969,1.182,0.35200000000000004,1.0699999999999998,0.32,2.37,0.4790000000000001,0.481,0.4970000000000001,0.107,1.538,0.331,0.189,0.325,0.6130000000000002,0.7215333333333331
2018-01-19 11:30:00-06,0.7020000000000001,1.1319999999999997,0.415,1.0099999999999998,0.368,2.259,0.3620000000000005,0.387,0.425,0.125,1.517,0.373,0.126,0.194,0.4119999999999999,0.6537999999999999
2018-01-19 11:45:00-06,0.715,0.9419999999999998,0.417,1.16,0.32,2.33,0.3570000000000002,0.337,0.411,0.064,2.23,0.211,0.175,0.32299999999999995,0.4890000000000003,0.6987333333333334
2018-01-19 12:00:00-06,1.173,0.8780000000000001,0.715,1.202,0.183,2.5460000000000003,0.464,0.18,0.331,0.081,2.172,0.16,0.14,0.151,0.5540000000000003,0.7286666666666668
2018-01-19 12:15:00-06,0.604,0.9210000000000004,0.757,1.084,0.173,2.372,0.5550000000000002,0.629,0.547,0.106,2.007,0.154,0.161,0.232,0.5420000000000003,0.7229333333333333
2018-01-19 12:30:00-06,0.586,0.9070000000000004,0.378,1.0650000000000002,0.173,4.0459999999999985,0.47200000000000003,0.374,0.338,0.063,1.277,0.312,0.146,0.2,0.4089999999999998,0.7163999999999999
2018-01-19 12:45:00-06,0.488,0.8560000000000003,0.401,0.897,0.173,4.053,0.4400000000000004,0.359,0.39,0.112,1.445,0.262,0.154,0.14800000000000002,0.52,0.7132000000000001
2018-01-19 13:00:00-06,0.768,0.9049999999999998,0.35700000000000004,0.918,0.203,4.099,0.3599999999999999,0.235,0.789,0.073,1.3090000000000002,0.206,0.161,0.28,0.7430000000000003,0.7604000000000001
2018-01-19 13:15:00-06,0.52,0.8679999999999997,0.488,0.8560000000000001,0.28800000000000003,2.925,0.3839999999999999,0.175,0.8590000000000001,0.112,1.136,0.157,0.146,0.16699999999999998,0.6040000000000001,0.6456666666666666
2018-01-19 13:30:00-06,0.586,0.6500000000000001,0.403,0.7430000000000001,0.285,1.776,0.4780000000000004,0.255,0.833,0.12,0.868,0.149,0.16899999999999998,0.237,0.7740000000000005,0.5550666666666668
2018-01-19 13:45:00-06,0.602,0.6709999999999999,3.242,1.0219999999999998,0.188,1.8869999999999998,0.5600000000000003,0.279,0.33,0.063,1.08,0.135,0.146,0.218,0.4899999999999993,0.7275333333333334
2018-01-19 14:00:00-06,0.805,1.9469999999999998,3.479,0.9399999999999996,0.174,1.83,0.4830000000000001,0.2,0.463,0.09,1.002,0.237,0.162,0.152,0.6270000000000002,0.8394
2018-01-19 14:15:00-06,0.384,2.366,0.8370000000000001,0.919,0.174,1.6230000000000002,0.421,0.15,0.528,0.096,0.8759999999999999,0.225,0.146,0.278,0.484,0.6338000000000001
2018-01-19 14:30:00-06,0.491,0.6569999999999999,0.255,1.043,0.174,1.7029999999999998,0.34799999999999986,0.241,0.358,0.064,0.915,0.13,0.16899999999999998,0.147,0.407,0.4734666666666666
2018-01-19 14:45:00-06,0.55,0.6859999999999999,0.319,1.053,0.201,2.112,0.30299999999999994,0.35200000000000004,0.369,0.122,0.983,0.13,0.146,0.199,0.605,0.5419999999999999
2018-01-19 15:00:00-06,0.986,0.6629999999999998,0.34600000000000003,0.8979999999999999,0.28800000000000003,2.385,0.4999999999999998,0.368,0.44,0.063,1.006,0.129,0.16,0.247,0.5189999999999997,0.5998666666666667
2018-01-19 15:15:00-06,0.539,0.653,0.292,1.125,0.285,2.266,0.5670000000000002,0.19,0.835,0.119,0.882,0.198,0.14800000000000002,0.301,0.4929999999999999,0.5928666666666668
2018-01-19 15:30:00-06,0.428,0.6920000000000001,0.317,0.9009999999999999,0.19,2.419,0.4820000000000002,0.16,1.021,0.117,0.954,0.36,0.153,0.371,0.5109999999999999,0.6050666666666668
2018-01-19 15:45:00-06,0.477,0.6999999999999997,0.333,1.237,0.281,2.516,0.4000000000000001,0.21,0.82,0.08199999999999999,1.024,0.198,0.162,0.957,0.6679999999999999,0.671
2018-01-19 16:00:00-06,0.8420000000000001,0.653,0.34700000000000003,0.9640000000000001,0.334,3.091,0.379,0.375,0.691,0.165,1.305,0.147,0.139,1.045,0.715,0.7461333333333333
2018-01-19 16:15:00-06,0.457,0.7190000000000001,0.477,2.021,0.257,2.326,0.655,0.4920000000000001,0.792,0.162,1.7519999999999998,0.142,0.168,1.617,1.1079999999999999,0.8763333333333333
2018-01-19 16:30:00-06,0.365,0.6940000000000001,0.449,1.297,0.318,2.905,0.41100000000000003,0.708,0.8059999999999999,0.132,1.793,0.147,0.133,0.748,0.7230000000000001,0.7752666666666668
2018-01-19 16:45:00-06,0.44,0.9079999999999999,0.9,0.818,0.5,2.8280000000000003,0.542,0.633,0.5579999999999999,0.193,1.215,0.25,0.182,0.506,0.8300000000000001,0.7535333333333334
2018-01-19 17:00:00-06,0.929,1.0510000000000002,2.5610000000000004,1.4520000000000002,0.6409999999999999,3.847,0.517,0.504,0.633,0.134,1.361,0.26,0.387,0.623,0.605,1.0336666666666667
2018-01-19 17:15:00-06,0.631,0.711,1.228,1.41,0.7559999999999999,3.39,0.414,0.579,0.632,0.214,1.444,0.16,0.326,0.118,0.8039999999999999,0.8544666666666667
2018-01-19 17:30:00-06,0.481,0.7080000000000001,2.043,0.7170000000000001,0.888,3.236,0.4149999999999999,1.467,0.593,0.157,2.15,0.17,0.202,0.197,0.889,0.9541999999999999
2018-01-19 17:45:00-06,1.327,0.703,1.6130000000000002,0.679,0.8140000000000001,3.847,0.521,3.144,0.8740000000000001,0.117,2.21,0.172,0.336,0.408,0.875,1.176
2018-01-19 18:00:00-06,1.5719999999999998,0.6990000000000001,0.5589999999999999,0.5579999999999999,0.172,3.9930000000000003,0.389,1.821,1.17,0.121,1.729,0.226,0.212,0.7659999999999999,1.085,1.0048000000000001
2018-01-19 18:15:00-06,1.037,0.698,0.612,1.631,0.211,3.999,0.581,1.758,1.834,0.07,1.918,0.33,0.29,0.784,0.9470000000000001,1.1133333333333333
2018-01-19 18:30:00-06,1.6780000000000002,0.643,0.954,1.351,0.28600000000000003,2.451,0.466,1.5830000000000002,1.825,0.065,1.904,0.28300000000000003,0.101,0.855,0.892,1.0224666666666666
2018-01-19 18:45:00-06,2.017,0.631,0.799,1.123,0.282,2.6180000000000003,0.391,1.143,1.055,0.321,2.218,0.227,0.163,0.629,1.554,1.0114
2018-01-19 19:00:00-06,1.4240000000000002,3.669000000000001,0.745,1.1640000000000001,0.196,2.633,0.423,1.04,0.924,0.07200000000000001,1.871,0.224,0.231,1.215,1.6190000000000002,1.1633333333333333
2018-01-19 19:15:00-06,1.4369999999999998,0.6809999999999999,0.799,1.7479999999999998,0.172,2.844,0.43,1.077,0.848,0.266,1.84,0.254,0.17,0.775,1.6230000000000002,0.9975999999999999
2018-01-19 19:30:00-06,1.2990000000000002,0.728,0.6509999999999999,1.7950000000000002,0.233,3.017,0.44799999999999995,1.011,0.7140000000000001,0.065,1.847,0.328,0.101,0.7290000000000001,1.035,0.9334000000000001
2018-01-19 19:45:00-06,1.235,0.995,0.7390000000000001,1.612,0.268,2.846,0.5640000000000001,0.961,0.8240000000000001,0.201,1.804,0.449,0.206,0.763,1.047,0.9675999999999999
2018-01-19 20:00:00-06,1.727,0.985,0.667,1.765,0.278,2.657,0.468,0.909,0.898,0.672,1.757,0.34600000000000003,0.217,0.763,1.464,1.0382
2018-01-19 20:15:00-06,1.716,1.3799999999999997,0.7240000000000001,1.842,0.287,2.978,0.39299999999999996,0.937,0.764,0.505,1.912,0.218,0.149,0.8859999999999999,1.225,1.0610666666666666
2018-01-19 20:30:00-06,1.444,2.075,0.6940000000000001,1.7040000000000002,0.284,3.1870000000000003,0.455,1.028,0.736,0.675,1.964,0.337,0.247,0.823,0.81,1.0975333333333335
2018-01-19 20:45:00-06,1.361,2.281,0.7979999999999999,1.914,0.198,2.716,0.508,1.137,1.166,2.369,1.65,0.301,0.284,0.8959999999999999,0.723,1.220133333333333
2018-01-19 21:00:00-06,1.706,2.375,0.6890000000000001,1.759,0.174,2.236,0.501,1.214,1.055,2.8360000000000003,2.03,0.578,0.337,0.81,0.949,1.2832666666666666
2018-01-19 21:15:00-06,1.883,2.16,0.573,1.473,0.174,1.919,0.5359999999999999,1.457,0.8320000000000001,2.116,1.575,0.7040000000000001,0.271,0.919,0.924,1.1677333333333335
2018-01-19 21:30:00-06,1.663,2.131,0.998,1.291,0.174,1.848,0.445,1.504,1.355,2.257,1.503,0.324,0.27,0.807,0.6940000000000001,1.1509333333333331
2018-01-19 21:45:00-06,1.6669999999999998,2.2230000000000003,1.421,1.3490000000000002,0.21600000000000005,1.717,0.39299999999999996,1.521,1.634,2.366,1.123,0.272,2.931,0.928,0.787,1.3698666666666666
2018-01-19 22:00:00-06,1.584,2.228,1.543,0.8719999999999999,0.353,1.808,0.468,1.471,1.297,1.366,0.943,0.343,4.4860000000000015,0.7809999999999999,0.8210000000000001,1.3576000000000001
2018-01-19 22:15:00-06,1.577,2.378,0.992,2.5340000000000003,0.556,1.969,0.39399999999999996,1.393,1.007,0.58,1.037,0.443,2.983,0.915,0.9359999999999999,1.312933333333333
2018-01-19 22:30:00-06,1.444,2.3369999999999997,1.727,7.245000000000001,0.205,2.161,0.51,1.525,0.745,0.631,0.952,0.337,0.608,0.8009999999999999,1.4229999999999998,1.5100666666666664
2018-01-19 22:45:00-06,1.446,2.472,3.801,3.607,0.406,1.912,0.491,1.737,0.7659999999999999,0.5660000000000001,0.908,0.381,0.414,0.909,2.407,1.4815333333333334
2018-01-19 23:00:00-06,1.56,5.894,0.741,1.9069999999999998,0.462,2.037,0.45799999999999996,1.257,0.5820000000000001,0.61,0.8959999999999999,0.312,0.21,0.8109999999999999,1.8630000000000002,1.3066666666666669
2018-01-19 23:15:00-06,1.833,3.277,0.444,1.287,0.504,1.94,0.426,0.341,0.485,0.635,1.008,0.471,0.133,0.908,0.922,0.9742666666666666
2018-01-19 23:30:00-06,1.4780000000000002,2.923,0.376,0.895,0.677,1.6229999999999998,0.514,0.184,0.675,0.745,0.925,0.408,0.209,0.731,1.3,0.9108666666666667
2018-01-19 23:45:00-06,1.433,2.1820000000000004,0.334,1.016,0.563,1.758,0.5509999999999999,0.222,0.8,0.701,1.079,0.249,2.77,0.784,0.509,0.9967333333333335
2018-01-20 00:00:00-06,0.831,2.0909999999999997,0.487,0.758,0.422,1.745,0.461,0.28800000000000003,0.6890000000000001,0.797,0.879,0.226,1.619,0.665,0.6509999999999999,0.8406000000000001
2018-01-20 00:15:00-06,1.716,1.612,0.821,0.597,0.315,1.643,0.41,0.247,0.872,0.579,1.168,0.369,0.17600000000000002,0.406,0.6579999999999999,0.7726000000000001
2018-01-20 00:30:00-06,1.043,1.3130000000000002,0.428,0.6990000000000001,0.28,1.505,0.512,0.277,0.8320000000000001,0.306,0.965,0.421,0.187,0.506,0.46399999999999997,0.6492
2018-01-20 00:45:00-06,0.541,1.091,0.419,0.502,0.28,1.6860000000000002,0.467,0.325,0.71,0.401,0.872,0.301,0.181,0.234,0.4960000000000001,0.5670666666666667
2018-01-20 01:00:00-06,1.505,1.1840000000000002,0.354,0.51,0.28,1.5830000000000002,0.7539999999999999,0.414,0.748,0.297,0.93,0.35,0.17800000000000002,0.4,0.55,0.6691333333333334
2018-01-20 01:15:00-06,1.348,0.7520000000000001,0.29,0.5770000000000001,0.28,1.503,0.518,0.35100000000000003,0.68,0.136,0.861,0.38,0.193,0.38,0.51,0.5839333333333332
2018-01-20 01:30:00-06,0.6679999999999999,0.7559999999999999,0.333,0.479,0.38,1.6850000000000005,0.5720000000000001,0.233,0.5770000000000001,0.17800000000000002,0.823,0.54,0.162,0.266,0.466,0.5411999999999999
2018-01-20 01:45:00-06,0.429,0.6789999999999999,0.278,0.49,0.395,1.6780000000000002,0.648,0.184,0.555,0.157,0.893,0.873,0.198,0.34,0.511,0.5538666666666666
2018-01-20 02:00:00-06,0.443,0.638,0.366,0.8240000000000001,0.35600000000000004,1.6230000000000002,0.614,0.183,1.099,0.135,1.029,0.921,0.154,0.219,0.636,0.6159999999999999
2018-01-20 02:15:00-06,0.457,0.6880000000000001,0.38,0.8320000000000001,0.281,1.5300000000000002,0.5619999999999999,0.253,0.573,0.201,0.848,0.5489999999999999,0.205,0.324,0.551,0.5489333333333334
2018-01-20 02:30:00-06,0.6409999999999999,3.6439999999999997,0.358,0.618,0.281,1.65,0.5740000000000001,0.28800000000000003,0.6609999999999999,0.197,0.931,0.575,0.139,0.211,0.513,0.7520666666666663
2018-01-20 02:45:00-06,0.28,0.67,0.289,0.598,0.281,1.5650000000000002,0.5670000000000001,0.322,0.8759999999999999,0.18,0.8,0.562,0.2,0.316,0.534,0.536
2018-01-20 03:00:00-06,0.487,0.612,0.339,0.61,0.281,1.6310000000000002,0.5589999999999999,0.299,0.52,0.121,1.02,0.5529999999999999,0.122,0.218,0.5369999999999999,0.5272666666666667
2018-01-20 03:15:00-06,0.447,0.6970000000000001,0.29600000000000004,0.67,0.371,1.7800000000000002,0.446,0.35700000000000004,0.342,0.11,1.334,0.542,0.215,0.306,0.613,0.5684
2018-01-20 03:30:00-06,0.746,0.636,0.365,0.636,0.396,1.966,0.5359999999999999,0.341,0.4920000000000001,0.09,0.805,0.481,0.112,0.253,0.5609999999999999,0.5610666666666667
2018-01-20 03:45:00-06,0.29100000000000004,0.633,0.39,0.615,0.35700000000000004,1.5830000000000002,0.423,0.282,0.48,0.069,1.168,0.43,0.225,0.268,0.4310000000000001,0.5096666666666666
2018-01-20 04:00:00-06,0.309,0.6609999999999999,0.363,0.6970000000000001,0.35200000000000004,1.629,0.40399999999999997,0.183,0.28,0.133,1.055,0.43,0.112,0.287,0.594,0.4992666666666667
2018-01-20 04:15:00-06,0.445,0.6539999999999999,0.284,0.599,0.375,1.901,0.49200000000000005,0.183,0.468,0.117,0.951,0.428,0.218,0.23,0.61,0.5303333333333333
2018-01-20 04:30:00-06,0.7979999999999999,0.631,0.325,0.552,0.337,1.554,0.516,0.192,0.441,0.124,1.367,0.657,0.112,0.305,0.603,0.5676
