local_15min,547,1766,1879,2931,3734,4147,4830,6148,6264,8273,8862,9341,9818,avg
2018-06-02 13:30:00-05,0.7639999999999998,0.21,8.17,0.698,0.499,0.8390000000000001,0.4219999999999997,0.308,0.328,0.95,1.4380000000000002,0.5180000000000007,0.522,1.2050769230769232
2018-06-02 13:45:00-05,0.8140000000000001,0.277,5.073,0.873,0.499,0.6689999999999996,0.4339999999999997,0.478,0.267,1.116,0.59,0.4780000000000007,0.523,0.9300769230769231
2018-06-02 14:00:00-05,0.8330000000000002,0.515,3.097,0.927,0.499,0.7759999999999998,0.5,0.6779999999999999,3.524,1.166,0.163,0.4089999999999998,0.728,1.0626923076923076
2018-06-02 14:15:00-05,0.7690000000000001,0.473,2.244,0.8009999999999999,0.5,0.7560000000000002,0.3359999999999994,0.268,2.125,1.193,1.074,0.5610000000000008,0.907,0.9236153846153845
2018-06-02 14:30:00-05,0.6509999999999994,0.679,1.5590000000000002,1.097,0.581,1.2230000000000003,0.3770000000000002,0.418,0.942,1.3430000000000002,2.102,0.3249999999999993,0.395,0.8993846153846154
2018-06-02 14:45:00-05,0.6980000000000004,0.507,1.212,1.217,0.614,1.4450000000000005,0.4429999999999996,0.534,0.92,1.4780000000000002,4.295,0.5899999999999999,0.447,1.1076923076923078
2018-06-02 15:00:00-05,0.963,0.469,0.5989999999999998,1.083,0.607,1.0669999999999995,0.428,0.285,0.902,1.225,3.6010000000000004,0.5130000000000008,0.445,0.9374615384615386
2018-06-02 15:15:00-05,1.1360000000000003,0.502,0.605,0.996,0.503,0.7010000000000001,0.4470000000000001,0.324,0.5710000000000001,1.59,2.487,0.4169999999999998,0.5,0.8291538461538461
2018-06-02 15:30:00-05,1.165,0.471,0.4859999999999998,1.069,0.601,0.8780000000000001,0.4470000000000001,0.489,0.354,1.902,1.354,0.4880000000000013,0.361,0.7742307692307695
2018-06-02 15:45:00-05,1.2740000000000005,0.477,0.486,1.124,0.598,0.7149999999999999,0.4949999999999997,0.242,0.209,1.388,0.563,0.5109999999999992,0.409,0.653153846153846
2018-06-02 16:00:00-05,2.4090000000000003,0.466,0.7040000000000001,1.22,0.55,0.6039999999999996,0.33399999999999963,0.418,0.223,1.074,0.374,0.5949999999999998,0.355,0.7173846153846154
2018-06-02 16:15:00-05,3.3680000000000003,0.496,0.6080000000000001,1.23,0.578,0.7380000000000004,0.31999999999999984,0.41,0.239,1.189,0.071,0.6539999999999999,0.315,0.7858461538461537
2018-06-02 16:30:00-05,1.8799999999999997,0.502,0.5809999999999998,1.169,0.609,0.8700000000000001,0.4499999999999997,0.263,0.213,1.142,0.047,0.746,0.312,0.6756923076923076
2018-06-02 16:45:00-05,1.5780000000000003,0.412,0.6910000000000001,1.244,0.604,0.7050000000000001,0.363,0.438,0.306,1.226,0.046,0.7449999999999997,0.7759999999999999,0.7026153846153846
2018-06-02 17:00:00-05,2.63,0.387,0.496,1.093,0.507,1.1909999999999998,0.3620000000000001,0.35600000000000004,0.232,1.9,0.047,0.7060000000000004,0.8340000000000001,0.8262307692307692
2018-06-02 17:15:00-05,3.885,0.454,0.488,0.889,0.494,1.293,0.335,0.332,0.287,1.622,0.047,0.5040000000000004,0.738,0.8744615384615384
2018-06-02 17:30:00-05,2.645,0.518,0.7510000000000001,0.866,0.4970000000000001,0.985,0.44000000000000017,0.387,0.375,1.538,0.047,0.40900000000000025,0.7859999999999999,0.7880000000000001
2018-06-02 17:45:00-05,1.2030000000000003,0.688,0.62,1.179,0.496,0.7409999999999999,0.3429999999999997,0.392,0.4270000000000001,2.207,0.047,0.6609999999999998,0.4320000000000001,0.7258461538461538
2018-06-02 18:00:00-05,1.0299999999999998,0.453,0.526,1.374,0.561,0.7780000000000002,0.28800000000000003,0.32,0.368,1.72,0.08900000000000001,0.6119999999999999,0.448,0.659
2018-06-02 18:15:00-05,0.7929999999999999,0.401,0.653,1.199,0.614,0.7410000000000001,0.2790000000000001,0.599,0.718,1.649,0.163,0.5190000000000001,0.741,0.6976153846153845
2018-06-02 18:30:00-05,0.797,0.45,0.7100000000000001,1.28,0.605,0.8430000000000001,0.45399999999999996,1.091,0.274,1.7619999999999998,0.16,0.6380000000000001,0.509,0.7363846153846154
2018-06-02 18:45:00-05,1.062,0.877,0.664,1.249,0.518,0.7160000000000001,0.417,1.063,0.313,2.625,0.855,0.653,0.394,0.8773846153846155
2018-06-02 19:00:00-05,2.736,0.482,0.7769999999999999,1.089,0.542,0.605,0.47200000000000003,1.411,0.238,3.764,1.258,1.026,0.433,1.1409999999999998
2018-06-02 19:15:00-05,0.8740000000000001,1.09,0.7090000000000001,1.032,0.595,0.6629999999999999,0.4460000000000001,1.001,0.198,4.7360000000000015,0.126,1.143,0.672,1.0219230769230772
2018-06-02 19:30:00-05,1.041,1.384,0.8260000000000001,1.155,0.595,0.799,0.484,1.011,0.28300000000000003,5.062,0.08,0.912,0.609,1.0954615384615385
2018-06-02 19:45:00-05,1.4769999999999999,1.462,1.3,0.968,0.648,1.4469999999999998,0.401,0.848,0.263,4.147,0.085,0.8280000000000001,0.616,1.1146153846153846
2018-06-02 20:00:00-05,1.3810000000000002,0.89,1.4080000000000001,1.052,3.751,1.411,0.254,0.773,0.233,3.253,0.152,1.138,1.308,1.308
2018-06-02 20:15:00-05,1.4,1.238,1.444,1.176,3.872,0.752,0.306,0.8320000000000001,0.199,1.515,0.205,1.133,0.507,1.1214615384615383
2018-06-02 20:30:00-05,1.389,0.928,1.073,0.911,3.756,0.735,0.479,0.659,0.265,1.537,0.191,1.031,0.616,1.0438461538461539
2018-06-02 20:45:00-05,1.36,0.527,1.013,0.787,3.684,0.851,0.488,1.045,0.266,1.543,0.08900000000000001,1.002,0.816,1.0362307692307693
2018-06-02 21:00:00-05,1.67,0.476,1.006,0.7809999999999999,3.639,0.621,0.568,0.956,0.245,1.463,0.099,1.275,0.7659999999999999,1.0434615384615382
2018-06-02 21:15:00-05,1.585,0.5720000000000001,0.794,0.777,3.626,0.6429999999999999,0.489,1.005,0.2,1.825,0.091,1.801,0.75,1.0890769230769228
2018-06-02 21:30:00-05,1.5730000000000002,0.589,0.85,0.778,3.882,0.976,0.49200000000000005,0.921,0.264,4.882,0.141,1.954,0.856,1.3967692307692308
2018-06-02 21:45:00-05,1.516,0.561,0.919,0.737,2.515,0.7759999999999999,0.49200000000000005,0.936,0.202,4.357,0.243,2.247,0.525,1.2327692307692308
2018-06-02 22:00:00-05,1.5610000000000002,0.458,0.8909999999999999,0.935,2.778,0.664,0.326,1.097,0.299,3.651,0.237,1.003,0.56,1.1123076923076924
2018-06-02 22:15:00-05,1.6389999999999998,0.529,0.894,0.917,2.421,1.339,0.281,0.6759999999999999,0.214,4.085,0.151,1.61,0.638,1.1841538461538461
2018-06-02 22:30:00-05,1.567,0.472,0.7859999999999999,0.855,1.341,1.3650000000000002,0.4890000000000001,0.606,0.199,4.192,0.141,1.232,0.583,1.0636923076923077
2018-06-02 22:45:00-05,1.6680000000000001,0.615,0.8769999999999999,0.863,2.084,1.002,0.469,0.52,0.263,3.906,0.142,1.0490000000000002,0.528,1.0758461538461537
2018-06-02 23:00:00-05,1.767,0.5720000000000001,0.856,0.75,2.819,0.8440000000000001,0.34800000000000003,0.575,0.203,3.16,0.141,0.779,0.5,1.0241538461538462
2018-06-02 23:15:00-05,1.7180000000000002,0.514,0.765,0.687,2.412,0.805,0.34900000000000003,0.401,0.278,2.845,0.141,1.3189999999999995,0.479,0.9779230769230769
2018-06-02 23:30:00-05,1.726,0.517,0.7080000000000001,0.727,2.484,0.865,0.41200000000000003,0.493,0.236,3.112,0.141,1.3299999999999998,0.6709999999999999,1.0324615384615385
2018-06-02 23:45:00-05,1.6949999999999998,0.5,0.6839999999999999,0.733,1.896,0.9159999999999999,0.402,0.596,0.199,3.56,0.145,1.075,0.918,1.0245384615384614
2018-06-03 00:00:00-05,1.5239999999999998,0.612,0.6669999999999999,0.89,0.614,0.6779999999999999,0.279,0.368,0.263,3.772,0.24,0.7809999999999999,0.8170000000000001,0.885
2018-06-03 00:15:00-05,1.0170000000000001,0.618,0.6579999999999999,1.044,0.596,0.6599999999999999,0.401,0.5589999999999999,0.204,2.504,0.225,0.6990000000000001,0.5760000000000001,0.7508461538461538
2018-06-03 00:30:00-05,4.527,0.445,0.7340000000000001,0.986,0.6809999999999999,0.8710000000000001,0.368,0.527,0.219,2.351,0.211,0.6920000000000001,0.408,1.0015384615384615
2018-06-03 00:45:00-05,0.7879999999999999,0.435,0.5630000000000001,0.8909999999999999,0.501,1.4520000000000002,0.428,0.435,0.28,2.167,0.111,0.45299999999999996,0.402,0.685076923076923
2018-06-03 01:00:00-05,0.685,0.523,0.632,0.8909999999999999,0.715,1.337,0.41200000000000003,0.489,0.248,2.449,0.116,0.483,0.401,0.7216153846153847
2018-06-03 01:15:00-05,0.616,0.476,0.6409999999999999,0.77,3.341,1.052,0.493,0.5660000000000001,0.21600000000000005,2.5980000000000003,0.118,0.552,0.4,0.9106923076923079
2018-06-03 01:30:00-05,0.6489999999999999,0.501,0.65,0.652,3.947,0.87,0.5,0.436,0.2,1.178,0.097,0.399,0.4,0.8060769230769229
2018-06-03 01:45:00-05,0.6659999999999999,0.375,0.633,0.612,3.694,0.743,0.41700000000000004,0.552,0.26,2.412,0.098,0.451,0.395,0.8698461538461539
2018-06-03 02:00:00-05,0.687,0.316,0.477,0.893,3.575,0.7250000000000001,0.602,0.639,0.2,1.514,0.067,0.662,0.373,0.8253846153846154
2018-06-03 02:15:00-05,0.635,0.322,0.5579999999999999,0.927,3.551,0.774,0.32099999999999995,0.401,0.232,2.144,0.06,0.525,0.371,0.8323846153846156
2018-06-03 02:30:00-05,0.703,0.315,0.759,1.151,3.575,0.867,0.46399999999999997,0.611,0.287,1.402,0.052000000000000005,0.451,0.381,0.8475384615384616
2018-06-03 02:45:00-05,0.6679999999999999,0.439,0.813,1.274,3.658,0.8879999999999999,0.48200000000000004,0.561,0.2,2.454,0.163,0.542,0.403,0.965
2018-06-03 03:00:00-05,0.665,0.306,0.918,1.225,3.701,0.975,0.513,0.438,0.193,1.094,0.159,0.49,0.4,0.8520769230769232
2018-06-03 03:15:00-05,0.665,0.324,0.741,1.112,3.661,1.3219999999999998,0.51,0.417,0.202,2.161,0.111,0.57,0.369,0.9357692307692308
2018-06-03 03:30:00-05,0.7090000000000001,0.3,0.917,1.072,3.353,1.4609999999999999,0.564,0.564,0.154,1.151,0.049,0.57,0.36,0.8633846153846154
2018-06-03 03:45:00-05,0.698,0.303,0.7,0.989,2.111,0.8390000000000001,0.5369999999999999,0.541,0.201,1.176,0.049,0.397,0.34,0.683153846153846
2018-06-03 04:00:00-05,0.6609999999999999,0.42,0.596,1.084,2.662,0.76,0.508,0.295,0.16399999999999998,2.141,0.049,0.534,0.341,0.7857692307692308
2018-06-03 04:15:00-05,0.682,0.31,0.526,1.249,2.121,0.8109999999999999,0.512,0.7020000000000001,0.239,1.083,0.049,0.6629999999999999,0.338,0.7142307692307691
2018-06-03 04:30:00-05,0.7200000000000001,0.343,0.648,1.129,2.506,0.8610000000000001,0.508,0.496,0.157,1.162,0.049,0.438,0.339,0.7196923076923079
2018-06-03 04:45:00-05,0.6559999999999999,0.252,0.6559999999999999,1.084,2.464,0.7859999999999999,0.508,0.393,0.149,1.2009999999999998,0.049,0.419,0.336,0.6886923076923076
2018-06-03 05:00:00-05,0.7000000000000001,0.334,0.5549999999999999,1.161,2.178,0.6980000000000001,0.503,0.618,0.21,1.955,0.049,0.5920000000000001,0.334,0.7605384615384614
2018-06-03 05:15:00-05,0.731,0.377,0.509,1.137,2.072,0.685,0.5329999999999999,0.482,0.151,1.165,0.049,0.536,0.334,0.6739230769230768
2018-06-03 05:30:00-05,0.7120000000000001,0.4,0.581,1.002,1.5930000000000002,1.2919999999999998,0.6619999999999999,0.536,0.175,1.098,0.049,0.48,0.332,0.6855384615384617
2018-06-03 05:45:00-05,0.643,0.298,0.593,1.002,0.508,1.4850000000000003,0.368,0.614,0.19,1.11,0.214,0.542,0.329,0.6073846153846155
2018-06-03 06:00:00-05,0.74,0.303,0.5770000000000001,1.257,0.508,1.057,0.38299999999999995,0.545,0.235,1.067,0.159,0.42,0.33,0.5831538461538461
2018-06-03 06:15:00-05,0.731,0.314,0.612,1.257,0.531,0.8150000000000001,0.39299999999999996,0.489,0.155,1.218,0.101,0.52,0.327,0.574076923076923
2018-06-03 06:30:00-05,4.007,0.335,0.536,1.084,0.627,0.8119999999999999,0.515,0.602,0.149,1.098,0.16899999999999998,0.6499999999999999,0.33,0.8395384615384617
2018-06-03 06:45:00-05,0.8800000000000001,0.46,0.526,1.158,0.622,0.7350000000000001,0.503,0.623,0.211,1.193,0.16399999999999998,0.449,0.328,0.604
2018-06-03 07:00:00-05,0.7410000000000001,0.276,0.5740000000000001,1.151,0.522,0.726,0.5010000000000001,0.478,0.15,1.401,0.125,0.402,0.326,0.5671538461538461
2018-06-03 07:15:00-05,0.688,0.334,0.6859999999999999,1.016,0.578,0.8340000000000001,0.5760000000000001,0.741,0.189,1.473,0.049,0.609,0.328,0.6231538461538462
2018-06-03 07:30:00-05,0.8059999999999999,0.277,0.449,0.93,0.604,0.949,0.498,0.6990000000000001,0.202,1.833,0.049,0.7350000000000001,0.37,0.6462307692307692
2018-06-03 07:45:00-05,1.028,0.725,0.465,1.042,0.5710000000000001,1.136,0.4960000000000001,0.61,0.228,1.75,0.049,1.169,0.388,0.7428461538461538
2018-06-03 08:00:00-05,0.8300000000000001,0.677,0.6839999999999999,1.158,0.539,1.58,0.381,0.727,0.172,1.652,0.049,1.626,0.375,0.8038461538461538
2018-06-03 08:15:00-05,0.8290000000000001,0.307,0.579,1.301,0.624,1.3179999999999998,0.23799999999999996,0.7509999999999999,0.14800000000000002,1.963,0.049,1.433,0.324,0.7587692307692306
2018-06-03 08:30:00-05,1.12,0.293,0.518,0.95,0.619,0.716,0.3770000000000001,0.603,0.209,2.145,0.048,1.545,0.325,0.7283076923076922
2018-06-03 08:45:00-05,1.051,0.221,1.0,0.9,0.514,0.813,0.5660000000000001,0.5579999999999999,0.15,1.872,0.048,0.8659999999999999,0.511,0.6976923076923076
2018-06-03 09:00:00-05,0.8580000000000001,0.303,1.636,0.996,1.346,0.6990000000000001,0.4829999999999999,0.6709999999999999,0.149,1.881,0.049,0.413,0.598,0.7755384615384615
2018-06-03 09:15:00-05,0.9440000000000001,0.418,1.023,0.8270000000000001,2.373,0.7659999999999999,0.359,0.561,0.339,1.7990000000000002,0.141,0.532,1.459,0.8877692307692308
2018-06-03 09:30:00-05,0.8930000000000001,0.383,0.7329999999999999,0.599,2.215,0.8809999999999999,0.33199999999999985,0.447,0.5579999999999999,1.414,0.163,0.4579999999999997,1.615,0.8223846153846155
2018-06-03 09:45:00-05,1.1309999999999998,0.389,0.5770000000000001,0.598,2.2,0.836,0.3790000000000002,0.726,0.28800000000000003,1.082,0.08199999999999999,0.43699999999999983,2.872,0.8920769230769232
2018-06-03 10:00:00-05,1.094,0.362,0.5879999999999999,0.884,0.622,0.637,0.3640000000000001,0.419,0.227,1.198,0.383,0.2839999999999998,0.941,0.6156153846153847
2018-06-03 10:15:00-05,1.4509999999999998,0.436,0.6589999999999998,0.867,0.6459999999999999,0.9009999999999999,0.2850000000000001,0.424,0.242,1.14,0.348,0.4549999999999996,0.867,0.6708461538461535
2018-06-03 10:30:00-05,2.2769999999999997,0.415,0.5389999999999999,0.789,0.507,1.376,0.4550000000000001,0.454,0.259,1.007,0.603,0.8679999999999999,0.797,0.7958461538461539
2018-06-03 10:45:00-05,1.838,0.6970000000000001,0.5150000000000001,0.93,0.507,1.3450000000000002,0.3919999999999999,0.407,0.306,1.142,0.5539999999999999,0.7250000000000001,1.374,0.8255384615384617
2018-06-03 11:00:00-05,4.863999999999999,0.586,0.5029999999999999,1.014,0.502,0.8140000000000001,0.4619999999999997,0.436,0.477,1.134,0.212,0.7029999999999994,0.624,0.9485384615384613
2018-06-03 11:15:00-05,2.39,0.618,0.54,0.81,0.4970000000000001,0.7760000000000001,0.3699999999999999,0.7390000000000001,0.501,0.999,1.914,0.6070000000000002,0.831,0.8916923076923076
2018-06-03 11:30:00-05,1.189,0.799,0.5179999999999998,0.732,1.168,0.757,0.4430000000000003,0.963,2.457,1.057,2.044,0.7280000000000002,1.848,1.131
2018-06-03 11:45:00-05,1.321,0.325,0.495,0.743,0.728,1.662,0.3140000000000001,1.029,1.788,1.18,2.717,0.7330000000000001,3.1830000000000003,1.2475384615384615
2018-06-03 12:00:00-05,1.337,0.447,0.4730000000000001,0.912,0.743,1.6980000000000002,0.343,0.732,1.328,1.018,1.878,0.4460000000000002,3.105,1.1123076923076924
2018-06-03 12:15:00-05,1.3299999999999998,0.374,0.5770000000000002,0.877,0.6459999999999999,1.81,0.3740000000000001,0.622,1.145,1.141,0.693,0.3989999999999996,3.1910000000000003,1.0137692307692308
2018-06-03 12:30:00-05,1.281,0.354,0.512,0.8590000000000001,0.5579999999999999,1.6829999999999998,0.4570000000000008,0.274,0.963,1.128,0.588,0.5310000000000006,3.174,0.9509230769230768
2018-06-03 12:45:00-05,1.3929999999999998,0.292,0.4059999999999997,0.7809999999999999,1.178,1.1659999999999997,0.3420000000000001,0.29,0.618,1.071,0.317,0.5289999999999989,1.3219999999999998,0.7465384615384613
2018-06-03 13:00:00-05,1.843,0.35200000000000004,0.4689999999999994,0.894,1.853,1.165,0.3979999999999997,0.446,1.838,0.984,0.273,0.33200000000000074,0.74,0.8913076923076922
2018-06-03 13:15:00-05,1.4970000000000003,0.359,0.6420000000000003,0.785,0.893,1.242,0.4030000000000005,0.403,2.019,1.109,0.08900000000000001,0.4110000000000005,0.633,0.8065384615384618
2018-06-03 13:30:00-05,1.634,0.43,0.5989999999999998,0.597,0.72,1.1849999999999996,0.4520000000000004,0.28800000000000003,1.819,1.186,0.155,0.4530000000000012,0.812,0.7946153846153846
2018-06-03 13:45:00-05,1.55,0.353,0.7069999999999999,0.684,1.685,0.8740000000000001,0.4540000000000002,1.205,0.946,1.045,0.255,0.4590000000000005,0.6729999999999999,0.8376923076923078
2018-06-03 14:00:00-05,1.5829999999999995,0.253,0.9250000000000002,0.965,1.6969999999999998,0.6900000000000001,0.3210000000000002,1.264,0.626,0.969,0.179,0.6409999999999999,0.5870000000000001,0.823076923076923
2018-06-03 14:15:00-05,1.693,0.287,1.153,0.959,0.498,0.7270000000000001,0.28200000000000003,0.601,0.187,1.177,0.063,0.5760000000000005,0.591,0.6764615384615387
2018-06-03 14:30:00-05,1.7590000000000001,0.23,1.4460000000000002,1.145,0.5,0.9229999999999998,0.4239999999999999,0.599,0.192,1.196,0.063,0.7799999999999994,0.716,0.7671538461538461
2018-06-03 14:45:00-05,2.1260000000000003,0.374,1.243,1.193,0.498,0.831,0.44899999999999984,0.688,0.17800000000000002,0.946,0.062,0.9010000000000004,0.579,0.7744615384615384
2018-06-03 15:00:00-05,1.457,0.287,1.3119999999999998,1.311,0.498,0.662,0.406,0.476,0.192,1.189,0.063,0.4809999999999997,0.552,0.6835384615384614
2018-06-03 15:15:00-05,1.749,0.28600000000000003,1.335,1.058,0.608,0.731,0.4239999999999999,0.774,0.257,1.109,0.063,0.4850000000000001,0.627,0.7312307692307692
2018-06-03 15:30:00-05,1.954,0.229,1.403,0.963,0.613,0.8390000000000001,0.4910000000000001,1.024,0.163,1.004,0.063,0.4609999999999999,0.6509999999999999,0.7583076923076923
2018-06-03 15:45:00-05,1.692,0.273,1.162,0.968,0.556,0.895,0.31399999999999995,0.698,0.208,1.32,0.065,1.004,1.05,0.785
2018-06-03 16:00:00-05,3.89,0.247,1.183,1.061,0.529,1.379,0.371,0.461,0.158,1.898,0.179,0.7010000000000001,0.69,0.9805384615384616
2018-06-03 16:15:00-05,1.8330000000000002,0.4920000000000001,1.5730000000000002,1.067,0.598,1.459,0.3460000000000001,1.714,0.203,2.214,0.173,0.4879999999999999,0.726,0.9912307692307691
2018-06-03 16:30:00-05,1.595,0.505,1.1789999999999998,1.119,0.598,0.821,0.386,1.055,0.172,2.574,0.121,0.7050000000000001,0.65,0.883076923076923
2018-06-03 16:45:00-05,1.639,0.488,0.919,1.111,0.515,0.736,0.446,0.804,0.239,2.667,0.06,0.873,0.684,0.860076923076923
2018-06-03 17:00:00-05,1.639,0.28,0.906,1.16,0.617,0.735,0.617,0.7709999999999999,0.21600000000000005,2.0780000000000003,0.059,1.068,0.677,0.8325384615384614
2018-06-03 17:15:00-05,1.8259999999999998,0.28600000000000003,0.997,1.08,0.61,0.7659999999999999,0.4980000000000001,0.977,0.331,2.392,0.078,0.92,0.619,0.8753846153846153
2018-06-03 17:30:00-05,2.282,0.27,1.077,1.01,0.541,0.6950000000000001,0.382,0.948,0.657,2.498,0.179,0.748,1.109,0.9535384615384614
2018-06-03 17:45:00-05,4.723000000000001,0.343,0.7999999999999999,1.017,0.496,0.8559999999999999,0.484,0.785,1.114,2.158,0.172,0.8170000000000002,0.965,1.1330769230769233
2018-06-03 18:00:00-05,2.218,0.358,0.933,1.158,0.496,0.8949999999999999,0.4850000000000001,0.915,1.433,1.694,0.097,0.8569999999999999,0.7040000000000001,0.9417692307692308
2018-06-03 18:15:00-05,1.6369999999999998,0.267,1.1,1.219,0.495,0.7190000000000001,0.42,0.467,0.969,1.835,0.059,0.899,0.479,0.8126923076923075
2018-06-03 18:30:00-05,1.633,0.282,3.677,1.145,0.512,0.9309999999999999,0.45,0.631,1.268,1.406,0.059,0.7220000000000001,0.382,1.0075384615384615
2018-06-03 18:45:00-05,1.63,0.257,5.156000000000001,1.145,0.611,1.489,0.5579999999999999,0.753,1.372,1.399,0.059,0.8340000000000001,0.378,1.2031538461538462
2018-06-03 19:00:00-05,1.6759999999999995,0.355,2.512,1.204,0.605,1.157,0.392,0.83,0.66,1.607,0.16399999999999998,0.83,0.386,0.952153846153846
2018-06-03 19:15:00-05,1.733,0.385,1.7519999999999998,0.974,0.528,0.733,0.364,0.675,0.407,1.375,0.269,0.862,1.032,0.853
2018-06-03 19:30:00-05,1.765,0.782,1.075,0.847,0.495,0.946,0.485,1.5730000000000002,0.441,6.424,0.267,0.6890000000000001,3.0780000000000003,1.4513076923076924
2018-06-03 19:45:00-05,2.412,0.503,0.7200000000000001,0.989,0.496,0.835,0.486,1.26,0.815,5.5379999999999985,0.266,0.807,2.267,1.3379999999999999
2018-06-03 20:00:00-05,2.19,0.604,0.7749999999999999,1.015,0.5720000000000001,0.6859999999999999,0.486,1.395,0.775,7.183,0.17600000000000002,0.95,0.657,1.3433846153846152
2018-06-03 20:15:00-05,2.65,0.6859999999999999,0.9359999999999999,1.131,0.617,0.7580000000000001,0.39299999999999996,1.671,0.461,5.707000000000002,0.147,1.089,0.612,1.296769230769231
2018-06-03 20:30:00-05,2.419,0.787,0.909,0.913,0.6970000000000001,0.711,0.41200000000000003,1.4,0.981,2.858,0.319,0.951,0.722,1.0830000000000002
2018-06-03 20:45:00-05,2.362,0.5820000000000001,0.8979999999999999,1.025,0.669,0.804,0.486,1.319,0.394,2.128,0.29100000000000004,0.8949999999999999,0.868,0.9785384615384616
2018-06-03 21:00:00-05,2.2680000000000002,0.705,1.3040000000000005,0.934,0.556,0.759,0.34800000000000003,1.051,0.411,2.073,0.265,1.061,1.004,0.979923076923077
2018-06-03 21:15:00-05,2.2139999999999995,0.752,1.005,0.8220000000000001,0.496,1.265,0.28600000000000003,0.857,1.237,2.695,0.14,1.006,0.606,1.0293076923076923
2018-06-03 21:30:00-05,2.105,0.6629999999999999,0.8290000000000001,0.7509999999999999,0.495,1.3170000000000002,0.39399999999999996,0.978,0.477,5.033,0.153,0.956,0.5820000000000001,1.1333076923076926
2018-06-03 21:45:00-05,6.412000000000001,0.5539999999999999,0.883,0.7240000000000001,0.495,0.993,0.441,1.231,0.464,5.307,0.255,0.868,0.569,1.4766153846153844
2018-06-03 22:00:00-05,4.757,0.537,0.7290000000000001,0.6579999999999999,0.496,0.7240000000000001,0.5710000000000001,1.771,0.378,3.924,0.279,1.123,0.556,1.2694615384615382
