local_15min,232,547,1766,1879,3734,4147,4830,6148,6264,6888,8273,8555,8862,9085,9341,9818,avg
2018-05-15 02:15:00-05,0.545,0.6950000000000001,0.275,0.489,0.555,1.023,0.5760000000000001,0.601,0.12,0.261,1.069,0.22,0.047,0.215,0.499,0.337,0.47043749999999995
2018-05-15 02:30:00-05,0.404,0.6970000000000001,0.373,0.445,0.555,1.6469999999999998,0.45799999999999996,0.797,0.132,0.222,1.14,0.33,0.05,0.27,0.515,0.337,0.52325
2018-05-15 02:45:00-05,0.402,0.655,0.378,0.522,0.556,1.662,0.5329999999999999,0.7120000000000001,0.16899999999999998,0.313,0.951,0.287,0.047,0.226,0.414,0.293,0.5075
2018-05-15 03:00:00-05,0.384,0.7070000000000001,0.453,0.626,0.6409999999999999,1.122,0.675,0.59,0.204,0.37799999999999995,1.058,0.208,0.047,0.115,0.471,0.275,0.49712500000000004
2018-05-15 03:15:00-05,0.535,0.6709999999999999,0.278,0.496,0.67,0.932,0.615,0.872,0.128,0.223,1.165,0.243,0.047,0.115,0.629,0.271,0.493125
2018-05-15 03:30:00-05,0.277,0.755,0.359,0.451,0.647,1.246,0.45899999999999996,0.64,0.119,0.207,1.137,0.35200000000000004,0.047,0.179,0.48,0.272,0.47668750000000004
2018-05-15 03:45:00-05,0.405,0.723,0.278,0.611,0.585,0.918,0.45899999999999996,0.6970000000000001,0.179,0.34400000000000003,0.993,0.299,0.047,0.271,0.408,0.271,0.46799999999999997
2018-05-15 04:00:00-05,0.446,0.6789999999999999,0.331,0.42700000000000005,0.487,0.8909999999999999,0.34600000000000003,0.789,0.118,0.365,0.971,0.313,0.047,0.213,0.523,0.269,0.4509375
2018-05-15 04:15:00-05,0.735,0.691,0.377,0.505,0.487,1.005,0.42100000000000004,0.638,0.13699999999999998,0.23,0.94,0.139,0.047,0.114,0.632,0.272,0.46062499999999995
2018-05-15 04:30:00-05,0.242,0.7070000000000001,0.413,0.5479999999999999,0.487,1.568,0.512,0.7,0.162,0.302,0.912,0.13699999999999998,0.047,0.114,0.907,0.268,0.501625
2018-05-15 04:45:00-05,0.241,0.698,0.599,0.5770000000000001,0.537,1.5490000000000002,0.498,0.7440000000000001,0.185,0.39,0.911,0.15,0.047,0.211,0.493,0.27,0.5062500000000001
2018-05-15 05:00:00-05,0.373,0.708,0.275,0.4330000000000001,0.603,1.219,0.508,0.6729999999999999,0.151,0.321,0.958,0.363,0.047,0.267,0.54,0.269,0.48175
2018-05-15 05:15:00-05,0.782,0.716,0.381,0.415,0.601,1.0650000000000002,0.5409999999999999,0.638,0.117,0.294,1.08,0.217,0.047,0.134,0.5670000000000001,0.266,0.49131250000000004
2018-05-15 05:30:00-05,0.737,0.703,0.371,0.863,0.498,1.298,0.415,1.08,0.17600000000000002,0.29600000000000004,0.977,0.166,0.047,0.114,0.601,0.269,0.5381875
2018-05-15 05:45:00-05,0.301,0.736,0.376,1.2950000000000002,0.307,1.022,0.40299999999999997,0.633,0.122,0.316,1.069,0.208,0.047,0.13,0.5920000000000001,0.265,0.48887500000000006
2018-05-15 06:00:00-05,0.868,1.25,0.442,1.364,0.278,1.0290000000000001,0.513,0.765,0.117,0.39299999999999996,1.143,0.141,0.047,0.271,0.42,0.273,0.582125
2018-05-15 06:15:00-05,0.6759999999999999,0.911,0.271,0.992,0.363,1.781,0.902,0.726,0.17800000000000002,0.304,0.884,0.34,0.047,0.2,0.5479999999999999,0.268,0.5869375
2018-05-15 06:30:00-05,1.223,1.3559999999999999,0.341,0.519,0.39,1.8419999999999999,0.53,0.634,0.126,0.23800000000000002,0.84,0.349,0.165,1.12,0.652,0.391,0.6697500000000001
2018-05-15 06:45:00-05,0.846,1.34,0.6409999999999999,0.47200000000000003,0.447,1.954,0.6,0.6679999999999999,0.211,0.374,1.131,0.123,0.047,1.091,0.447,0.31,0.668875
2018-05-15 07:00:00-05,0.787,7.981999999999998,1.05,0.51,0.391,1.821,0.4460000000000001,0.7709999999999999,0.117,0.387,1.339,0.258,0.281,0.916,0.993,0.613,1.166375
2018-05-15 07:15:00-05,0.416,4.3260000000000005,0.513,0.72,0.33,1.393,0.6220000000000001,0.6709999999999999,0.117,0.264,1.58,0.222,0.158,0.6809999999999999,0.6729999999999999,1.359,0.8778125000000001
2018-05-15 07:30:00-05,0.599,1.679,0.3720000000000001,1.0930000000000002,0.274,1.204,0.7240000000000001,0.648,0.177,0.294,1.469,0.242,0.276,0.622,0.4290000000000001,0.648,0.6718750000000001
2018-05-15 07:45:00-05,0.986,1.763,0.594,1.561,0.273,1.093,0.8029999999999999,0.785,0.119,0.341,1.73,0.359,0.154,0.428,0.386,0.775,0.7593749999999999
2018-05-15 08:00:00-05,0.79,1.367,0.48,5.2250000000000005,0.268,1.269,0.7769999999999999,0.745,0.14800000000000002,0.5609999999999999,2.104,0.142,0.153,0.526,0.5760000000000001,0.632,0.9851875
2018-05-15 08:15:00-05,0.727,1.3090000000000002,0.245,8.378,0.265,1.217,0.7569999999999999,0.636,0.14800000000000002,0.494,1.821,0.27,0.058,0.524,0.3610000000000001,0.8440000000000001,1.128375
2018-05-15 08:30:00-05,0.3670000000000001,1.368,0.423,6.715,0.336,1.077,0.67,1.262,0.195,0.195,1.946,0.25,0.047,0.321,0.39299999999999996,0.828,1.0245625
2018-05-15 08:45:00-05,0.754,1.339,0.414,3.758,0.773,1.867,0.336,0.857,0.301,0.359,1.956,0.261,0.047,0.136,0.454,0.8640000000000001,0.9047499999999999
2018-05-15 09:00:00-05,0.64,1.2819999999999998,0.439,8.533000000000001,0.35200000000000004,1.4939999999999998,0.4549999999999999,0.764,0.211,0.4219999999999999,1.4409999999999998,0.248,0.166,0.34700000000000003,0.6729999999999999,1.307,1.173375
2018-05-15 09:15:00-05,0.914,1.3159999999999998,0.887,7.773999999999999,0.241,1.45,0.732,1.013,0.128,0.3780000000000001,1.038,0.194,0.317,0.257,1.3659999999999999,1.475,1.2174999999999998
2018-05-15 09:30:00-05,0.493,1.372,0.49,6.9479999999999995,0.266,1.5419999999999998,0.7059999999999997,1.327,0.163,0.764,1.03,0.237,0.1,0.202,0.7489999999999999,0.662,1.0656875
2018-05-15 09:45:00-05,0.772,1.3530000000000002,0.358,3.835,0.272,1.115,0.4740000000000002,1.2819999999999998,0.116,0.5760000000000001,1.081,0.122,0.101,0.11,0.4710000000000001,0.493,0.7831875000000001
2018-05-15 10:00:00-05,0.855,1.3119999999999998,0.445,2.4759999999999995,0.284,0.84,0.4929999999999999,0.908,0.163,0.5470000000000002,0.966,0.274,0.179,0.23,0.29499999999999993,0.483,0.671875
2018-05-15 10:15:00-05,0.684,1.26,0.452,1.568,0.408,0.917,0.5940000000000003,0.998,0.131,0.4169999999999998,0.938,0.255,0.191,0.209,0.3679999999999999,0.496,0.6178750000000001
2018-05-15 10:30:00-05,0.474,1.235,0.404,1.485,0.489,0.94,0.6890000000000001,1.022,0.156,0.41700000000000026,0.957,0.391,0.187,0.301,0.5210000000000004,1.252,0.6825
2018-05-15 10:45:00-05,0.395,1.3130000000000002,0.388,1.4809999999999999,0.467,1.0590000000000002,1.979,0.632,0.174,0.5380000000000003,1.06,0.159,0.5489999999999999,0.379,0.7130000000000005,1.204,0.7806250000000001
2018-05-15 11:00:00-05,0.453,1.4769999999999999,0.313,1.004,0.433,1.47,1.027,0.8170000000000001,0.117,2.6990000000000003,0.989,0.15,0.379,0.229,0.9740000000000006,0.769,0.83125
2018-05-15 11:15:00-05,0.595,1.367,0.363,1.0910000000000002,0.311,1.5239999999999996,0.924,0.515,0.15,1.666,0.908,0.506,0.237,0.255,1.0120000000000005,0.682,0.7566250000000001
2018-05-15 11:30:00-05,0.484,1.2870000000000004,0.888,1.039,0.285,1.005,0.7979999999999999,0.319,0.14400000000000002,0.4690000000000003,1.094,0.536,0.526,1.78,0.7669999999999995,0.637,0.753625
2018-05-15 11:45:00-05,0.489,1.3059999999999996,0.518,1.4029999999999998,0.285,1.0279999999999996,0.9159999999999996,0.486,0.116,0.6859999999999999,0.997,0.235,0.45,4.021,0.9499999999999992,0.551,0.9023124999999999
2018-05-15 12:00:00-05,0.474,1.226,0.344,1.7640000000000002,0.285,0.9869999999999997,1.0260000000000002,0.409,0.177,1.0870000000000002,0.942,0.188,0.33,3.674,0.7139999999999995,0.514,0.8838125000000001
2018-05-15 12:15:00-05,0.6940000000000001,1.265,0.451,0.9300000000000006,0.39,0.9220000000000002,1.358,0.385,0.118,0.5719999999999996,1.01,0.384,3.829,3.635,0.6449999999999996,0.404,1.0619999999999998
2018-05-15 12:30:00-05,0.339,1.248,0.368,0.957,0.397,1.0910000000000002,1.3670000000000004,0.416,0.18600000000000005,0.54,0.965,0.383,3.658,3.523,0.4160000000000004,0.28,1.008375
2018-05-15 12:45:00-05,0.4270000000000001,1.636,0.413,1.217,0.37,1.7950000000000002,1.8769999999999998,0.415,0.147,0.9060000000000004,1.104,0.373,3.352,0.407,0.35499999999999954,0.282,0.9422499999999999
2018-05-15 13:00:00-05,0.443,1.6980000000000002,0.573,1.009,0.285,1.854,1.265,0.284,0.115,0.5469999999999997,1.045,0.318,1.394,0.265,0.15300000000000047,0.277,0.7203124999999999
2018-05-15 13:15:00-05,0.951,1.865,0.504,0.9489999999999998,0.285,1.82,1.41,0.503,0.17600000000000002,0.5020000000000002,1.337,0.298,2.727,0.195,0.14099999999999913,0.569,0.8895
2018-05-15 13:30:00-05,0.636,2.0780000000000003,0.414,1.192,0.467,1.372,1.347,0.442,0.119,0.7490000000000001,1.344,0.195,2.769,2.352,0.428,0.728,1.0395
2018-05-15 13:45:00-05,1.39,1.869,0.405,1.6740000000000002,0.285,1.859,0.5119999999999998,0.24,0.117,0.5130000000000001,1.324,0.19,1.321,2.585,0.454,0.8740000000000001,0.9757499999999999
2018-05-15 14:00:00-05,0.67,2.11,0.44,1.2440000000000002,0.34,2.155,0.3139999999999996,0.457,0.17800000000000002,0.4270000000000001,1.506,0.188,0.171,2.314,0.2549999999999999,0.6829999999999999,0.8407499999999999
2018-05-15 14:15:00-05,0.564,2.898,0.381,1.122,0.394,1.6350000000000002,0.3430000000000004,0.439,0.126,0.6449999999999996,1.432,0.277,0.181,1.915,0.16299999999999934,0.345,0.80375
2018-05-15 14:30:00-05,1.798,2.6189999999999998,0.464,1.4270000000000005,0.391,1.806,0.4510000000000001,0.322,0.212,0.5069999999999997,1.301,0.289,0.17800000000000002,4.439,0.33999999999999986,0.477,1.0638125
2018-05-15 14:45:00-05,1.177,3.255,0.287,2.0780000000000003,0.301,1.973,0.43,0.608,0.115,0.39899999999999997,1.818,0.232,0.17600000000000002,5.018,0.3859999999999997,0.406,1.1661875
2018-05-15 15:00:00-05,0.389,2.8039999999999994,0.322,1.875,0.284,1.3519999999999999,0.4310000000000005,0.447,0.115,0.4430000000000005,2.346,0.222,0.095,3.138,0.2190000000000003,0.284,0.922875
2018-05-15 15:15:00-05,0.384,2.536,0.201,1.008,0.35,1.7769999999999997,0.452,0.521,0.177,0.5250000000000004,1.263,0.151,0.073,2.701,0.2930000000000001,0.308,0.795
2018-05-15 15:30:00-05,0.55,0.7970000000000002,0.277,1.0610000000000004,0.377,1.651,0.2999999999999998,1.011,0.118,0.40600000000000014,1.336,0.224,0.073,1.661,0.3360000000000003,0.344,0.6576250000000001
2018-05-15 15:45:00-05,0.309,0.893,0.34600000000000003,0.986,0.312,1.4240000000000002,0.3369999999999997,0.477,0.151,0.536,1.381,0.252,0.073,1.261,0.28200000000000003,0.337,0.5848125
2018-05-15 16:00:00-05,0.287,0.8029999999999999,0.375,0.775,0.331,0.97,0.58,0.416,0.142,0.5599999999999998,2.081,0.166,0.073,4.396,0.3759999999999997,0.281,0.7882499999999999
2018-05-15 16:15:00-05,0.386,0.7440000000000002,0.349,0.9059999999999998,0.331,1.621,0.6090000000000004,0.531,0.194,0.3680000000000003,3.733,0.174,0.073,3.927,0.2610000000000001,0.282,0.9055625
2018-05-15 16:30:00-05,0.713,0.9050000000000002,0.312,0.903,0.28,1.645,0.42900000000000027,0.4920000000000001,0.139,0.3809999999999998,3.457,0.192,0.073,3.256,0.24299999999999944,0.282,0.8563749999999999
2018-05-15 16:45:00-05,0.613,1.043,0.269,0.851,0.217,1.4209999999999998,0.5510000000000002,0.6459999999999999,0.116,0.5369999999999995,3.405,0.292,0.073,2.339,0.4330000000000003,0.28,0.8178749999999999
2018-05-15 17:00:00-05,0.374,0.989,0.396,0.926,0.21600000000000005,1.0810000000000002,0.5829999999999997,0.722,0.17600000000000002,0.4379999999999997,3.329,0.275,0.073,1.681,0.2609999999999997,0.282,0.737625
2018-05-15 17:15:00-05,0.222,0.9929999999999995,0.429,1.102,0.213,1.612,0.5189999999999999,0.503,0.116,0.436,2.415,0.18,0.073,0.25,0.4159999999999999,0.282,0.6100625
2018-05-15 17:30:00-05,0.359,1.607,0.764,1.439,0.213,3.75,0.5800000000000001,0.958,0.13,0.379,1.907,0.18,0.073,1.7,0.51,0.28,0.9268125
2018-05-15 17:45:00-05,0.67,1.776,0.337,1.293,0.309,3.53,0.7439999999999999,0.966,0.168,0.5029999999999999,1.695,0.147,0.18,1.873,0.4209999999999998,0.282,0.930875
2018-05-15 18:00:00-05,0.391,3.822,0.25,1.279,0.326,2.803,0.746,0.467,0.205,0.387,1.199,0.248,0.182,1.121,0.3789999999999998,0.28,0.8803125
2018-05-15 18:15:00-05,0.384,1.798,0.284,1.6949999999999998,0.315,2.084,0.853,0.386,0.118,0.3739999999999997,1.508,0.241,0.18,1.868,0.462,0.281,0.8019375
2018-05-15 18:30:00-05,0.3,0.978,0.209,1.411,0.214,1.157,0.815,0.36,0.125,0.405,1.395,0.219,0.115,0.305,0.3839999999999999,0.257,0.5405625
2018-05-15 18:45:00-05,0.715,1.036,0.375,1.3729999999999998,1.926,1.255,0.7729999999999999,0.84,0.179,0.486,1.5830000000000002,0.18600000000000005,0.07400000000000001,0.862,0.3300000000000001,0.254,0.7654375
2018-05-15 19:00:00-05,0.601,1.0630000000000002,0.29100000000000004,4.621,2.461,1.217,0.7929999999999999,1.934,0.157,0.32099999999999984,2.459,0.179,0.07400000000000001,3.107,0.5270000000000001,0.257,1.253875
2018-05-15 19:15:00-05,0.608,1.04,0.299,5.8340000000000005,1.703,1.122,1.099,1.399,0.184,0.486,3.32,0.272,0.07400000000000001,1.935,0.5050000000000001,0.26,1.25875
2018-05-15 19:30:00-05,0.608,1.013,0.208,5.167000000000001,0.563,1.913,1.5400000000000005,1.151,0.116,0.4540000000000001,2.4530000000000003,0.279,0.075,1.393,0.334,0.325,1.0995000000000001
2018-05-15 19:45:00-05,0.804,1.032,0.321,5.113,0.617,2.074,1.1,0.956,0.153,0.493,2.78,0.173,0.521,1.5830000000000002,0.659,0.578,1.1848125
2018-05-15 20:00:00-05,0.639,1.518,0.232,5.252999999999999,0.614,2.056,1.126,1.002,0.142,0.324,3.5010000000000003,0.171,0.12,0.586,1.041,0.35200000000000004,1.1673125
2018-05-15 20:15:00-05,0.465,1.5199999999999998,0.392,5.141000000000001,0.594,2.162,0.945,1.28,0.116,0.325,3.1260000000000003,0.171,0.233,1.725,0.6559999999999999,0.805,1.2285000000000001
2018-05-15 20:30:00-05,0.593,1.592,0.454,4.849,0.411,2.7240000000000006,1.028,1.227,0.204,0.35700000000000004,2.503,0.264,0.226,0.6579999999999999,0.6100000000000001,1.618,1.207375
2018-05-15 20:45:00-05,0.83,2.7239999999999998,0.314,4.976,0.4,2.537,1.109,1.168,0.235,0.40299999999999997,4.512,0.276,0.23,0.743,0.7140000000000001,0.524,1.3559375
2018-05-15 21:00:00-05,0.8240000000000001,3.839,0.297,4.468999999999999,0.397,1.7000000000000002,1.109,1.3119999999999998,0.39,0.182,2.515,0.174,0.233,0.8859999999999999,0.731,0.407,1.2165625
2018-05-15 21:15:00-05,0.5820000000000001,2.064,0.272,4.2780000000000005,0.519,2.0269999999999997,1.661,1.331,0.435,0.26899999999999996,2.181,0.17,0.228,1.149,0.7220000000000001,0.544,1.1520000000000001
2018-05-15 21:30:00-05,0.458,2.9290000000000003,0.331,3.155,1.5730000000000002,3.051,1.146,1.348,0.8270000000000001,0.315,2.062,0.17,0.313,1.011,0.7030000000000001,0.65,1.252625
2018-05-15 21:45:00-05,0.672,2.826,0.35,4.718999999999999,1.693,3.263,1.2219999999999998,2.019,1.012,0.35400000000000004,1.72,0.258,0.208,0.901,0.8590000000000001,0.7809999999999999,1.4285625
2018-05-15 22:00:00-05,1.423,3.002,0.454,3.563,1.31,2.184,1.14,1.442,0.494,0.16699999999999998,1.764,0.265,0.206,0.754,1.178,0.5770000000000001,1.2451875000000001
2018-05-15 22:15:00-05,1.283,2.1719999999999997,0.34700000000000003,2.867,0.449,1.604,1.186,1.097,0.5379999999999999,0.244,1.575,0.208,0.099,0.337,2.1950000000000003,0.631,1.0519999999999998
2018-05-15 22:30:00-05,1.291,2.02,0.452,3.6460000000000004,0.411,1.3150000000000002,1.009,0.928,0.408,0.31999999999999995,1.354,0.262,0.093,0.224,0.919,0.463,0.9446875
2018-05-15 22:45:00-05,1.444,2.0460000000000003,0.35,2.5540000000000003,0.49,1.219,1.013,0.8490000000000001,0.369,0.32899999999999996,1.1840000000000002,0.253,0.093,0.127,0.7170000000000001,0.573,0.850625
2018-05-15 23:00:00-05,1.4069999999999998,2.055,0.415,5.0200000000000005,0.4270000000000001,1.11,0.965,0.6609999999999999,0.365,0.163,1.006,0.477,0.16899999999999998,0.16899999999999998,0.986,0.387,0.9863750000000001
2018-05-15 23:15:00-05,1.15,1.1609999999999998,0.436,4.66,0.4270000000000001,0.9,0.977,0.7070000000000001,0.307,0.255,0.947,0.6609999999999999,0.188,0.277,0.509,0.29,0.86575
2018-05-15 23:30:00-05,1.261,0.8250000000000001,0.3,3.847,0.532,0.97,0.8340000000000001,0.546,0.399,0.39,1.087,0.285,0.155,0.242,0.542,0.295,0.781875
2018-05-15 23:45:00-05,1.459,0.706,0.333,7.921,0.528,1.198,0.804,0.414,0.443,0.37200000000000005,1.127,0.395,0.047,0.115,0.622,0.353,1.0523125
2018-05-16 00:00:00-05,1.493,0.7070000000000001,0.29,10.840000000000002,0.486,1.5470000000000002,0.8440000000000001,0.685,0.3670000000000001,0.204,1.002,0.397,0.047,0.115,0.5529999999999999,0.349,1.2453750000000001
2018-05-16 00:15:00-05,1.217,0.6900000000000001,0.353,10.14,0.517,1.3119999999999998,0.6859999999999999,0.449,0.414,0.27699999999999997,1.064,0.387,0.048,0.255,0.441,0.303,1.1595625
2018-05-16 00:30:00-05,1.098,0.6779999999999999,0.348,8.02,0.515,0.799,0.5509999999999999,0.503,0.317,0.37,1.019,0.381,0.046,0.269,0.565,0.787,1.0166250000000001
2018-05-16 00:45:00-05,1.283,2.7390000000000003,0.48,7.971,0.516,1.103,0.501,0.6,0.325,0.34800000000000003,0.977,0.379,0.047,0.114,0.624,1.276,1.2051875
2018-05-16 01:00:00-05,0.919,2.239,0.299,8.103000000000002,0.419,0.986,0.436,0.522,0.359,0.228,1.116,0.337,0.047,0.114,0.386,0.992,1.0938750000000002
2018-05-16 01:15:00-05,0.411,0.5700000000000001,0.389,7.895,0.647,0.754,0.444,0.45,0.171,0.264,1.262,0.285,0.046,0.259,0.391,0.657,0.9309375
2018-05-16 01:30:00-05,0.407,0.547,0.311,7.891,0.7120000000000001,0.875,0.4950000000000001,0.769,0.188,0.33,0.976,0.387,0.046,0.226,0.528,1.361,1.0030625
2018-05-16 01:45:00-05,0.513,0.593,0.302,7.452000000000001,0.547,1.035,0.5569999999999999,0.6809999999999999,0.166,0.24,1.097,0.426,0.046,0.115,0.41,0.8640000000000001,0.94025
2018-05-16 02:00:00-05,0.441,0.599,0.3720000000000001,3.8569999999999998,0.537,1.3700000000000003,0.529,0.638,0.19,0.242,1.133,0.344,0.046,0.156,0.518,0.5820000000000001,0.722125
2018-05-16 02:15:00-05,0.266,0.5950000000000001,0.366,2.063,0.53,1.3730000000000002,0.513,0.794,0.126,0.259,1.04,0.272,0.046,0.271,0.635,0.35,0.5936875
2018-05-16 02:30:00-05,0.513,0.596,0.315,1.489,0.527,1.347,0.5700000000000001,0.5820000000000001,0.16,0.268,0.934,0.277,0.046,0.124,0.484,0.29100000000000004,0.5326875
2018-05-16 02:45:00-05,0.6920000000000001,0.596,0.247,0.8640000000000001,0.484,0.9059999999999999,0.5710000000000001,0.469,0.151,0.18,0.972,0.329,0.09,0.121,0.401,0.293,0.46037500000000003
2018-05-16 03:00:00-05,0.455,0.545,0.332,0.605,0.416,0.797,0.465,0.539,0.125,0.199,1.09,0.381,0.166,0.273,0.544,0.29,0.451375
2018-05-16 03:15:00-05,0.374,0.5529999999999999,0.246,0.506,0.415,0.728,0.43200000000000005,0.552,0.196,0.198,0.997,0.348,0.162,0.132,0.608,0.28600000000000003,0.42081250000000003
2018-05-16 03:30:00-05,0.417,0.584,0.446,0.546,0.415,0.955,0.4300000000000001,0.439,0.189,0.183,1.004,0.306,0.16,0.12,0.4270000000000001,0.287,0.43174999999999997
2018-05-16 03:45:00-05,0.597,0.578,0.321,0.5880000000000001,0.435,0.919,0.501,0.451,0.14800000000000002,0.234,1.115,0.271,0.122,0.275,0.393,0.287,0.45218749999999996
2018-05-16 04:00:00-05,0.79,0.547,0.338,0.669,0.5329999999999999,0.978,0.426,0.602,0.124,0.198,1.054,0.28300000000000003,0.046,0.127,0.5579999999999999,0.287,0.47250000000000003
2018-05-16 04:15:00-05,0.725,0.5820000000000001,0.257,0.5660000000000001,0.528,1.668,0.385,0.516,0.187,0.17600000000000002,1.017,0.379,0.046,0.134,0.496,0.333,0.4996875
2018-05-16 04:30:00-05,0.41,0.5850000000000001,0.342,0.486,0.531,1.473,0.486,0.444,0.127,0.177,1.092,0.364,0.046,0.265,0.44,0.349,0.4760625
2018-05-16 04:45:00-05,0.408,0.539,0.274,0.511,0.513,0.9109999999999999,0.5650000000000001,0.561,0.152,0.26,1.119,0.268,0.052000000000000005,0.116,0.463,0.325,0.43981250000000005
2018-05-16 05:00:00-05,0.409,0.5850000000000001,0.423,0.6709999999999999,0.512,0.7250000000000001,0.72,0.594,0.18,0.19699999999999998,0.959,0.217,0.049,0.156,0.476,0.28600000000000003,0.4474375
2018-05-16 05:15:00-05,0.7140000000000001,0.5850000000000001,0.337,0.604,0.464,0.79,0.603,0.454,0.203,0.13399999999999998,0.947,0.383,0.046,0.234,0.481,0.285,0.454
2018-05-16 05:30:00-05,0.485,0.54,0.287,0.5329999999999999,0.4320000000000001,0.818,0.503,0.514,0.126,0.205,1.092,0.476,0.046,0.116,0.484,0.287,0.43399999999999994
2018-05-16 05:45:00-05,0.298,0.5820000000000001,0.274,0.518,0.534,0.924,0.519,0.785,0.14,0.26899999999999996,1.221,0.463,0.046,0.182,0.494,0.28600000000000003,0.4709375
2018-05-16 06:00:00-05,0.248,0.645,0.28600000000000003,0.713,0.528,1.0240000000000002,0.605,0.547,0.171,0.16699999999999998,1.0659999999999998,0.174,0.046,0.204,0.399,0.28600000000000003,0.4443125
2018-05-16 06:15:00-05,0.473,0.599,0.331,0.5670000000000001,0.471,1.04,0.55,0.527,0.125,0.127,1.22,0.19,0.046,0.115,0.491,0.28600000000000003,0.44737499999999997
2018-05-16 06:30:00-05,0.623,0.5820000000000001,0.379,0.595,0.414,1.339,0.952,0.62,0.188,0.218,1.167,0.188,0.046,0.21,0.579,0.284,0.5239999999999999
2018-05-16 06:45:00-05,0.405,0.621,0.769,0.561,0.414,1.472,0.831,0.603,0.173,0.271,1.024,0.377,0.046,0.965,0.405,0.28600000000000003,0.5764375
2018-05-16 07:00:00-05,0.404,3.523,0.831,0.657,0.414,1.13,0.863,0.682,0.173,0.216,1.4409999999999998,0.29,0.046,0.423,0.415,0.406,0.744625
2018-05-16 07:15:00-05,0.32,4.188999999999999,0.349,0.8260000000000001,0.434,0.8610000000000001,0.7960000000000002,0.765,0.123,0.243,1.924,0.33,0.046,0.88,0.5599999999999999,0.804,0.840625
2018-05-16 07:30:00-05,0.5660000000000001,4.181,0.236,1.164,0.5920000000000001,1.584,0.8550000000000001,0.6970000000000001,0.166,0.27,1.724,0.154,0.099,0.6559999999999999,0.584,1.834,0.960125
2018-05-16 07:45:00-05,0.317,2.511,0.332,1.311,0.41,1.3119999999999998,1.349,0.633,0.146,0.312,1.988,0.196,0.16399999999999998,0.446,0.34,0.9,0.7916875
2018-05-16 08:00:00-05,0.408,2.075,0.642,2.063,0.332,1.051,0.8400000000000001,0.7020000000000001,0.142,0.262,2.311,0.25,0.161,0.5720000000000001,0.326,1.152,0.8305625000000001
2018-05-16 08:15:00-05,0.399,1.5380000000000005,0.5539999999999999,1.288,0.265,0.919,0.861,0.6809999999999999,0.293,0.381,1.808,0.583,0.161,0.578,0.67,1.49,0.7793125000000001
2018-05-16 08:30:00-05,0.6940000000000001,2.277,0.239,1.334,0.459,1.617,0.853,0.61,0.295,0.2819999999999999,1.541,0.406,0.221,0.362,0.604,1.101,0.8059375
2018-05-16 08:45:00-05,0.899,2.423,0.405,1.233,0.525,1.6869999999999998,1.1940000000000002,0.8220000000000001,0.193,0.3190000000000001,1.588,0.308,0.397,0.436,0.4300000000000001,1.957,0.926
2018-05-16 09:00:00-05,0.392,1.659,0.345,1.4209999999999998,0.345,1.3940000000000001,0.889,0.96,0.124,0.5339999999999999,1.631,0.287,0.229,0.214,0.6429999999999999,1.254,0.7700625
2018-05-16 09:15:00-05,0.627,1.7959999999999998,0.416,1.4249999999999998,0.452,1.004,0.5780000000000001,0.362,0.185,0.3870000000000002,1.487,0.181,0.173,0.219,1.119,0.612,0.6889375
2018-05-16 09:30:00-05,0.823,1.5700000000000005,0.441,1.3600000000000003,0.472,1.4429999999999998,1.543,0.426,0.125,0.36499999999999977,1.227,0.398,0.173,0.221,0.536,0.453,0.7235
2018-05-16 09:45:00-05,0.7170000000000001,1.331,0.359,1.3760000000000003,0.469,1.879,0.8340000000000001,0.6559999999999999,0.13,0.4209999999999998,2.218,0.237,0.138,0.146,0.4590000000000001,0.297,0.7291875
2018-05-16 10:00:00-05,0.407,1.419,0.377,1.2399999999999998,0.343,2.88,0.8360000000000001,0.733,0.185,0.4249999999999998,2.824,0.297,0.159,0.26,0.4249999999999998,0.226,0.8147499999999999
2018-05-16 10:15:00-05,0.401,1.453,0.353,0.589,0.274,2.737,0.9009999999999996,0.454,0.203,0.5739999999999998,2.375,0.483,0.429,0.185,0.4500000000000002,0.226,0.7554375
2018-05-16 10:30:00-05,0.607,1.15,0.384,0.5219999999999998,0.434,3.405,0.5859999999999999,0.926,0.14,0.46,2.146,0.265,0.35100000000000003,0.147,0.8860000000000001,0.224,0.7895625
2018-05-16 10:45:00-05,0.843,0.5349999999999999,0.599,0.6679999999999997,0.417,4.216,0.4740000000000002,0.914,0.125,0.6929999999999996,1.66,0.314,0.361,0.299,0.8679999999999999,0.226,0.82575
2018-05-16 11:00:00-05,0.5770000000000001,0.5609999999999999,0.879,0.6550000000000002,0.414,2.437,0.48,0.442,0.187,0.4479999999999995,1.975,0.318,2.648,0.14800000000000002,0.6720000000000002,0.225,0.8166249999999999
2018-05-16 11:15:00-05,0.434,0.5590000000000006,0.5820000000000001,0.573,0.51,1.044,0.464,0.5329999999999999,0.126,0.3689999999999998,1.906,0.266,1.636,0.17600000000000002,1.001,0.225,0.65025
2018-05-16 11:30:00-05,0.41,0.5449999999999999,0.474,0.9560000000000004,0.522,0.7489999999999999,0.5220000000000002,0.621,0.147,0.4620000000000002,1.755,0.254,0.64,0.35700000000000004,1.0240000000000011,0.227,0.6040625000000001
